experiment,algo,episode,distance
Medium_See_goal,VPG,1041,11.86
Medium_See_goal,VPG,1042,11.66
Medium_See_goal,VPG,1043,11.14
Medium_See_goal,VPG,1044,11.74
Medium_See_goal,VPG,1045,10.84
Medium_See_goal,VPG,1046,10.0
Medium_See_goal,VPG,1047,14.47
Medium_See_goal,VPG,1048,12.32
Medium_See_goal,VPG,1049,10.14
Medium_See_goal,VPG,1050,10.56
Medium_See_goal,VPG,1051,11.49
Medium_See_goal,VPG,1052,11.98
Medium_See_goal,VPG,1053,10.36
Medium_See_goal,VPG,1054,12.34
Medium_See_goal,VPG,1055,11.57
Medium_See_goal,VPG,1056,11.62
Medium_See_goal,VPG,1057,10.36
Medium_See_goal,VPG,1058,11.07
Medium_See_goal,VPG,1059,14.98
Medium_See_goal,VPG,1060,13.98
Medium_See_goal,VPG,1061,11.2
Medium_See_goal,VPG,1062,10.58
Medium_See_goal,VPG,1063,15.34
Medium_See_goal,VPG,1064,15.27
Medium_See_goal,VPG,1065,14.55
Medium_See_goal,VPG,1066,15.01
Medium_See_goal,VPG,1067,15.39
Medium_See_goal,VPG,1068,11.81
Medium_See_goal,VPG,1069,13.04
Medium_See_goal,VPG,1070,14.6
Medium_See_goal,VPG,1071,11.08
Medium_See_goal,VPG,1072,14.61
Medium_See_goal,VPG,1073,10.95
Medium_See_goal,VPG,1074,11.68
Medium_See_goal,VPG,1075,11.56
Medium_See_goal,VPG,1076,15.59
Medium_See_goal,VPG,1077,11.43
Medium_See_goal,VPG,1078,11.2
Medium_See_goal,VPG,1079,10.78
Medium_See_goal,VPG,1080,11.19
Medium_See_goal,VPG,1081,10.81
Medium_See_goal,VPG,1082,10.75
Medium_See_goal,VPG,1083,10.75
Medium_See_goal,VPG,1084,11.06
Medium_See_goal,VPG,1085,11.26
Medium_See_goal,VPG,1086,12.32
Medium_See_goal,VPG,1087,11.87
Medium_See_goal,VPG,1088,10.93
Medium_See_goal,VPG,1089,11.28
Medium_See_goal,VPG,1090,11.13
Medium_See_goal,VPG,1091,11.24
Medium_See_goal,VPG,1092,12.01
Medium_See_goal,VPG,1093,11.73
Medium_See_goal,VPG,1094,12.96
Medium_See_goal,VPG,1095,15.17
Medium_See_goal,VPG,1096,12.79
Medium_See_goal,VPG,1097,11.51
Medium_See_goal,VPG,1098,11.84
Medium_See_goal,VPG,1099,10.97
Medium_See_goal,VPG,1100,11.5
Medium_See_goal,VPG,1101,12.12
Medium_See_goal,VPG,1102,11.78
Medium_See_goal,VPG,1103,11.13
Medium_See_goal,VPG,1104,13.88
Medium_See_goal,VPG,1105,14.04
Medium_See_goal,VPG,1106,14.96
Medium_See_goal,VPG,1107,14.41
Medium_See_goal,VPG,1108,15.72
Medium_See_goal,VPG,1109,14.9
Medium_See_goal,VPG,1110,11.54
Medium_See_goal,VPG,1111,10.51
Medium_See_goal,VPG,1112,11.47
Medium_See_goal,VPG,1113,14.85
Medium_See_goal,VPG,1114,14.48
Medium_See_goal,VPG,1115,11.03
Medium_See_goal,VPG,1116,14.26
Medium_See_goal,VPG,1117,11.68
Medium_See_goal,VPG,1118,15.54
Medium_See_goal,VPG,1119,11.87
Medium_See_goal,VPG,1120,11.49
Medium_See_goal,VPG,1121,14.37
Medium_See_goal,VPG,1122,10.97
Medium_See_goal,VPG,1123,10.19
Medium_See_goal,VPG,1124,11.15
Medium_See_goal,VPG,1125,13.57
Medium_See_goal,VPG,1126,11.06
Medium_See_goal,VPG,1127,15.15
Medium_See_goal,VPG,1128,14.14
Medium_See_goal,VPG,1129,14.1
Medium_See_goal,VPG,1130,11.57
Medium_See_goal,VPG,1131,10.42
Medium_See_goal,VPG,1132,11.97
Medium_See_goal,VPG,1133,10.47
Medium_See_goal,VPG,1134,10.43
Medium_See_goal,VPG,1135,12.72
Medium_See_goal,VPG,1136,11.33
Medium_See_goal,VPG,1137,11.51
Medium_See_goal,VPG,1138,14.83
Medium_See_goal,VPG,1139,11.01
Medium_See_goal,VPG,1140,10.81
Medium_See_goal,VPG,1141,11.28
Medium_See_goal,VPG,1142,10.59
Medium_See_goal,VPG,1143,12.19
Medium_See_goal,VPG,1144,12.43
Medium_See_goal,VPG,1145,11.41
Medium_See_goal,VPG,1146,11.29
Medium_See_goal,VPG,1147,10.84
Medium_See_goal,VPG,1148,10.53
Medium_See_goal,VPG,1149,12.27
Medium_See_goal,VPG,1150,12.25
Medium_See_goal,VPG,1151,10.56
Medium_See_goal,VPG,1152,12.64
Medium_See_goal,VPG,1153,11.89
Medium_See_goal,VPG,1154,12.15
Medium_See_goal,VPG,1155,10.54
Medium_See_goal,VPG,1156,11.57
Medium_See_goal,VPG,1157,11.54
Medium_See_goal,VPG,1158,12.35
Medium_See_goal,VPG,1159,11.63
Medium_See_goal,VPG,1160,10.24
Medium_See_goal,VPG,1161,11.33
Medium_See_goal,VPG,1162,12.87
Medium_See_goal,VPG,1163,15.05
Medium_See_goal,VPG,1164,12.62
Medium_See_goal,VPG,1165,11.49
Medium_See_goal,VPG,1166,12.29
Medium_See_goal,VPG,1167,13.55
Medium_See_goal,VPG,1168,10.94
Medium_See_goal,VPG,1169,10.47
Medium_See_goal,VPG,1170,11.24
Medium_See_goal,VPG,1171,11.85
Medium_See_goal,VPG,1172,11.25
Medium_See_goal,VPG,1173,10.28
Medium_See_goal,VPG,1174,10.26
Medium_See_goal,VPG,1175,12.3
Medium_See_goal,VPG,1176,12.56
Medium_See_goal,VPG,1177,11.14
Medium_See_goal,VPG,1178,10.59
Medium_See_goal,VPG,1179,10.93
Medium_See_goal,VPG,1180,12.07
Medium_See_goal,VPG,1181,12.33
Medium_See_goal,VPG,1182,10.38
Medium_See_goal,VPG,1183,11.97
Medium_See_goal,VPG,1184,11.57
Medium_See_goal,VPG,1185,11.84
Medium_See_goal,VPG,1186,12.63
Medium_See_goal,VPG,1187,13.35
Medium_See_goal,VPG,1188,12.43
Medium_See_goal,VPG,1189,11.85
Medium_See_goal,VPG,1190,12.4
Medium_See_goal,VPG,1191,11.12
Medium_See_goal,VPG,1192,10.7
Medium_See_goal,VPG,1193,13.09
Medium_See_goal,VPG,1194,15.27
Medium_See_goal,VPG,1195,14.23
Medium_See_goal,VPG,1196,13.52
Medium_See_goal,VPG,1197,13.57
Medium_See_goal,VPG,1198,15.05
Medium_See_goal,VPG,1199,15.61
Medium_See_goal,VPG,1200,13.78
Medium_See_goal,VPG,1201,17.51
Medium_See_goal,VPG,1202,13.36
Medium_See_goal,VPG,1203,13.64
Medium_See_goal,VPG,1204,13.95
Medium_See_goal,VPG,1205,12.58
Medium_See_goal,VPG,1206,12.73
Medium_See_goal,VPG,1207,13.38
Medium_See_goal,VPG,1208,11.14
Medium_See_goal,VPG,1209,10.61
Medium_See_goal,VPG,1210,12.04
Medium_See_goal,VPG,1211,10.92
Medium_See_goal,VPG,1212,10.46
Medium_See_goal,VPG,1213,10.17
Medium_See_goal,VPG,1214,11.21
Medium_See_goal,VPG,1215,10.65
Medium_See_goal,VPG,1216,11.12
Medium_See_goal,VPG,1217,11.12
Medium_See_goal,VPG,1218,10.96
Medium_See_goal,VPG,1219,11.88
Medium_See_goal,VPG,1220,10.78
Medium_See_goal,VPG,1221,10.2
Medium_See_goal,VPG,1222,10.71
Medium_See_goal,VPG,1223,10.08
Medium_See_goal,VPG,1224,10.7
Medium_See_goal,VPG,1225,10.19
Medium_See_goal,VPG,1226,10.89
Medium_See_goal,VPG,1227,14.18
Medium_See_goal,VPG,1228,9.57
Medium_See_goal,VPG,1229,10.21
Medium_See_goal,VPG,1230,10.4
Medium_See_goal,VPG,1231,9.79
Medium_See_goal,VPG,1232,10.38
Medium_See_goal,VPG,1233,10.87
Medium_See_goal,VPG,1234,10.74
Medium_See_goal,VPG,1235,9.55
Medium_See_goal,VPG,1236,11.11
Medium_See_goal,VPG,1237,10.39
Medium_See_goal,VPG,1238,10.79
Medium_See_goal,VPG,1239,10.68
Medium_See_goal,VPG,1240,10.27
Medium_See_goal,VPG,1241,10.49
Medium_See_goal,VPG,1242,12.01
Medium_See_goal,VPG,1243,11.08
Medium_See_goal,VPG,1244,10.21
Medium_See_goal,VPG,1245,11.04
Medium_See_goal,VPG,1246,10.33
Medium_See_goal,VPG,1247,10.3
Medium_See_goal,VPG,1248,10.35
Medium_See_goal,VPG,1249,11.7
Medium_See_goal,VPG,1250,10.25
Medium_See_goal,VPG,1251,9.91
Medium_See_goal,VPG,1252,10.78
Medium_See_goal,VPG,1253,11.05
Medium_See_goal,VPG,1254,10.61
Medium_See_goal,VPG,1255,11.47
Medium_See_goal,VPG,1256,10.87
Medium_See_goal,VPG,1257,9.8
Medium_See_goal,VPG,1258,10.11
Medium_See_goal,VPG,1259,11.19
Medium_See_goal,VPG,1260,11.57
Medium_See_goal,VPG,1261,12.17
Medium_See_goal,VPG,1262,11.05
Medium_See_goal,VPG,1263,10.79
Medium_See_goal,VPG,1264,11.14
Medium_See_goal,VPG,1265,11.5
Medium_See_goal,VPG,1266,10.52
Medium_See_goal,VPG,1267,10.43
Medium_See_goal,VPG,1268,10.79
Medium_See_goal,VPG,1269,12.47
Medium_See_goal,VPG,1270,10.38
Medium_See_goal,VPG,1271,10.88
Medium_See_goal,VPG,1272,10.0
Medium_See_goal,VPG,1273,10.7
Medium_See_goal,VPG,1274,10.94
Medium_See_goal,VPG,1275,10.68
Medium_See_goal,VPG,1276,11.09
Medium_See_goal,VPG,1277,11.01
Medium_See_goal,VPG,1278,10.7
Medium_See_goal,VPG,1279,10.85
Medium_See_goal,VPG,1280,11.48
Medium_See_goal,VPG,1281,10.05
Medium_See_goal,VPG,1282,10.24
Medium_See_goal,VPG,1283,11.05
Medium_See_goal,VPG,1284,11.98
Medium_See_goal,VPG,1285,11.14
Medium_See_goal,VPG,1286,11.89
Medium_See_goal,VPG,1287,10.68
Medium_See_goal,VPG,1288,15.44
Medium_See_goal,VPG,1289,10.15
Medium_See_goal,VPG,1290,10.92
Medium_See_goal,VPG,1291,11.66
Medium_See_goal,VPG,1292,11.4
Medium_See_goal,VPG,1293,11.1
Medium_See_goal,VPG,1294,11.29
Medium_See_goal,VPG,1295,11.59
Medium_See_goal,VPG,1296,10.74
Medium_See_goal,VPG,1297,11.25
Medium_See_goal,VPG,1298,10.12
Medium_See_goal,VPG,1299,10.95
Medium_See_goal,VPG,1300,11.56
Medium_See_goal,VPG,1301,10.09
Medium_See_goal,VPG,1302,11.3
Medium_See_goal,VPG,1303,10.2
Medium_See_goal,VPG,1304,12.15
Medium_See_goal,VPG,1305,10.25
Medium_See_goal,VPG,1306,9.94
Medium_See_goal,VPG,1307,10.06
Medium_See_goal,VPG,1308,11.71
Medium_See_goal,VPG,1309,12.33
Medium_See_goal,VPG,1310,13.03
Medium_See_goal,VPG,1311,13.51
Medium_See_goal,VPG,1312,13.82
Medium_See_goal,VPG,1313,13.69
Medium_See_goal,VPG,1314,12.14
Medium_See_goal,VPG,1315,13.75
Medium_See_goal,VPG,1316,13.03
Medium_See_goal,VPG,1317,14.94
Medium_See_goal,VPG,1318,17.47
Medium_See_goal,VPG,1319,15.4
Medium_See_goal,VPG,1320,16.16
Medium_See_goal,VPG,1321,18.53
Medium_See_goal,VPG,1322,20.34
Medium_See_goal,VPG,1323,19.78
Medium_See_goal,VPG,1324,17.44
Medium_See_goal,VPG,1325,15.92
Medium_See_goal,VPG,1326,21.31
Medium_See_goal,VPG,1327,19.4
Medium_See_goal,VPG,1328,24.91
Medium_See_goal,VPG,1329,28.87
Medium_See_goal,VPG,1330,28.98
Medium_See_goal,VPG,1331,36.85
Medium_See_goal,VPG,1332,34.29
Medium_See_goal,VPG,1333,38.63
Medium_See_goal,VPG,1334,40.19
Medium_See_goal,VPG,1335,40.02
Medium_See_goal,VPG,1336,33.64
Medium_See_goal,VPG,1337,35.2
Medium_See_goal,VPG,1338,31.22
Medium_See_goal,VPG,1339,23.24
Medium_See_goal,VPG,1340,21.75
Medium_See_goal,VPG,1341,22.41
Medium_See_goal,VPG,1342,20.02
Medium_See_goal,VPG,1343,14.95
Medium_See_goal,VPG,1344,15.99
Medium_See_goal,VPG,1345,19.08
Medium_See_goal,VPG,1346,16.32
Medium_See_goal,VPG,1347,15.96
Medium_See_goal,VPG,1348,16.12
Medium_See_goal,VPG,1349,15.34
Medium_See_goal,VPG,1350,14.99
Medium_See_goal,VPG,1351,15.97
Medium_See_goal,VPG,1352,13.66
Medium_See_goal,VPG,1353,15.18
Medium_See_goal,VPG,1354,17.64
Medium_See_goal,VPG,1355,19.14
Medium_See_goal,VPG,1356,13.91
Medium_See_goal,VPG,1357,18.52
Medium_See_goal,VPG,1358,16.23
Medium_See_goal,VPG,1359,15.29
Medium_See_goal,VPG,1360,13.69
Medium_See_goal,VPG,1361,13.63
Medium_See_goal,VPG,1362,13.16
Medium_See_goal,VPG,1363,12.99
Medium_See_goal,VPG,1364,11.85
Medium_See_goal,VPG,1365,11.51
Medium_See_goal,VPG,1366,11.23
Medium_See_goal,VPG,1367,11.96
Medium_See_goal,VPG,1368,10.66
Medium_See_goal,VPG,1369,12.32
Medium_See_goal,VPG,1370,11.27
Medium_See_goal,VPG,1371,12.16
Medium_See_goal,VPG,1372,12.4
Medium_See_goal,VPG,1373,10.7
Medium_See_goal,VPG,1374,11.41
Medium_See_goal,VPG,1375,10.36
Medium_See_goal,VPG,1376,11.45
Medium_See_goal,VPG,1377,12.33
Medium_See_goal,VPG,1378,11.97
Medium_See_goal,VPG,1379,12.09
Medium_See_goal,VPG,1380,13.02
Medium_See_goal,VPG,1381,12.32
Medium_See_goal,VPG,1382,10.45
Medium_See_goal,VPG,1383,10.75
Medium_See_goal,VPG,1384,12.74
Medium_See_goal,VPG,1385,14.73
Medium_See_goal,VPG,1386,14.59
Medium_See_goal,VPG,1387,14.66
Medium_See_goal,VPG,1388,14.93
Medium_See_goal,VPG,1389,13.23
Medium_See_goal,VPG,1390,15.4
Medium_See_goal,VPG,1391,13.53
Medium_See_goal,VPG,1392,15.24
Medium_See_goal,VPG,1393,12.37
Medium_See_goal,VPG,1394,12.19
Medium_See_goal,VPG,1395,13.67
Medium_See_goal,VPG,1396,12.68
Medium_See_goal,VPG,1397,12.08
Medium_See_goal,VPG,1398,11.88
Medium_See_goal,VPG,1399,12.23
Medium_See_goal,VPG,1400,12.82
Medium_See_goal,VPG,1401,11.73
Medium_See_goal,VPG,1402,11.78
Medium_See_goal,VPG,1403,10.42
Medium_See_goal,VPG,1404,11.45
Medium_See_goal,VPG,1405,12.28
Medium_See_goal,VPG,1406,11.87
Medium_See_goal,VPG,1407,11.59
Medium_See_goal,VPG,1408,10.52
Medium_See_goal,VPG,1409,11.19
Medium_See_goal,VPG,1410,10.73
Medium_See_goal,VPG,1411,10.57
Medium_See_goal,VPG,1412,10.5
Medium_See_goal,VPG,1413,10.65
Medium_See_goal,VPG,1414,10.84
Medium_See_goal,VPG,1415,10.39
Medium_See_goal,VPG,1416,10.98
Medium_See_goal,VPG,1417,10.76
Medium_See_goal,VPG,1418,10.72
Medium_See_goal,VPG,1419,10.35
Medium_See_goal,VPG,1420,10.75
Medium_See_goal,VPG,1421,11.3
Medium_See_goal,VPG,1422,11.12
Medium_See_goal,VPG,1423,11.18
Medium_See_goal,VPG,1424,13.06
Medium_See_goal,VPG,1425,10.75
Medium_See_goal,VPG,1426,12.32
Medium_See_goal,VPG,1427,12.95
Medium_See_goal,VPG,1428,14.32
Medium_See_goal,VPG,1429,15.22
Medium_See_goal,VPG,1430,14.81
Medium_See_goal,VPG,1431,12.07
Medium_See_goal,VPG,1432,12.76
Medium_See_goal,VPG,1433,12.98
Medium_See_goal,VPG,1434,13.29
Medium_See_goal,VPG,1435,11.54
Medium_See_goal,VPG,1436,11.67
Medium_See_goal,VPG,1437,14.18
Medium_See_goal,VPG,1438,11.82
Medium_See_goal,VPG,1439,13.61
Medium_See_goal,VPG,1440,10.16
Medium_See_goal,VPG,1441,13.07
Medium_See_goal,VPG,1442,12.26
Medium_See_goal,VPG,1443,15.13
Medium_See_goal,VPG,1444,11.1
Medium_See_goal,VPG,1445,12.14
Medium_See_goal,VPG,1446,11.49
Medium_See_goal,VPG,1447,11.41
Medium_See_goal,VPG,1448,13.73
Medium_See_goal,VPG,1449,12.32
Medium_See_goal,VPG,1450,13.56
Medium_See_goal,VPG,1451,13.05
Medium_See_goal,VPG,1452,12.5
Medium_See_goal,VPG,1453,11.45
Medium_See_goal,VPG,1454,11.21
Medium_See_goal,VPG,1455,11.33
Medium_See_goal,VPG,1456,10.54
Medium_See_goal,VPG,1457,11.83
Medium_See_goal,VPG,1458,10.52
Medium_See_goal,VPG,1459,10.71
Medium_See_goal,VPG,1460,10.85
Medium_See_goal,VPG,1461,3.94
Medium_See_goal,VPG,1462,4.37
Medium_See_goal,VPG,1463,12.54
Medium_See_goal,VPG,1464,12.57
Medium_See_goal,VPG,1465,12.82
Medium_See_goal,VPG,1466,11.35
Medium_See_goal,VPG,1467,12.56
Medium_See_goal,VPG,1468,10.87
Medium_See_goal,VPG,1469,11.37
Medium_See_goal,VPG,1470,12.36
Medium_See_goal,VPG,1471,12.67
Medium_See_goal,VPG,1472,11.93
Medium_See_goal,VPG,1473,10.59
Medium_See_goal,VPG,1474,12.65
Medium_See_goal,VPG,1475,12.22
Medium_See_goal,VPG,1476,12.23
Medium_See_goal,VPG,1477,14.09
Medium_See_goal,VPG,1478,10.91
Medium_See_goal,VPG,1479,13.43
Medium_See_goal,VPG,1480,12.72
Medium_See_goal,VPG,1481,13.09
Medium_See_goal,VPG,1482,13.42
Medium_See_goal,VPG,1483,12.88
Medium_See_goal,VPG,1484,13.75
Medium_See_goal,VPG,1485,17.59
Medium_See_goal,VPG,1486,15.87
Medium_See_goal,VPG,1487,15.54
Medium_See_goal,VPG,1488,15.22
Medium_See_goal,VPG,1489,15.69
Medium_See_goal,VPG,1490,14.53
Medium_See_goal,VPG,1491,12.7
Medium_See_goal,VPG,1492,11.72
Medium_See_goal,VPG,1493,15.21
Medium_See_goal,VPG,1494,11.09
Medium_See_goal,VPG,1495,11.43
Medium_See_goal,VPG,1496,12.16
Medium_See_goal,VPG,1497,11.74
Medium_See_goal,VPG,1498,11.59
Medium_See_goal,VPG,1499,11.07
Medium_See_goal,VPG,1500,10.53
Medium_See_goal,VPG,1501,9.94
Medium_See_goal,VPG,1502,10.53
Medium_See_goal,VPG,1503,10.61
Medium_See_goal,VPG,1504,10.08
Medium_See_goal,VPG,1505,10.44
Medium_See_goal,VPG,1506,3.73
Medium_See_goal,VPG,1507,10.76
Medium_See_goal,VPG,1508,12.43
Medium_See_goal,VPG,1509,13.79
Medium_See_goal,VPG,1510,13.3
Medium_See_goal,VPG,1511,16.9
Medium_See_goal,VPG,1512,14.3
Medium_See_goal,VPG,1513,16.4
Medium_See_goal,VPG,1514,12.49
Medium_See_goal,VPG,1515,18.62
Medium_See_goal,VPG,1516,18.78
Medium_See_goal,VPG,1517,18.29
Medium_See_goal,VPG,1518,19.52
Medium_See_goal,VPG,1519,19.19
Medium_See_goal,VPG,1520,13.99
Medium_See_goal,VPG,1521,15.36
Medium_See_goal,VPG,1522,14.88
Medium_See_goal,VPG,1523,13.46
Medium_See_goal,VPG,1524,11.65
Medium_See_goal,VPG,1525,10.37
Medium_See_goal,VPG,1526,10.29
Medium_See_goal,VPG,1527,10.25
Medium_See_goal,VPG,1528,10.96
Medium_See_goal,VPG,1529,10.14
Medium_See_goal,VPG,1530,10.13
Medium_See_goal,VPG,1531,10.29
Medium_See_goal,VPG,1532,10.1
Medium_See_goal,VPG,1533,9.7
Medium_See_goal,VPG,1534,10.73
Medium_See_goal,VPG,1535,10.05
Medium_See_goal,VPG,1536,10.79
Medium_See_goal,VPG,1537,9.99
Medium_See_goal,VPG,1538,10.44
Medium_See_goal,VPG,1539,10.34
Medium_See_goal,VPG,1540,10.46
Medium_See_goal,VPG,1541,9.96
Medium_See_goal,VPG,1542,10.49
Medium_See_goal,VPG,1543,10.26
Medium_See_goal,VPG,1544,10.33
Medium_See_goal,VPG,1545,10.58
Medium_See_goal,VPG,1546,10.97
Medium_See_goal,VPG,1547,10.27
Medium_See_goal,VPG,1548,10.77
Medium_See_goal,VPG,1549,11.92
Medium_See_goal,VPG,1550,14.42
Medium_See_goal,VPG,1551,12.99
Medium_See_goal,VPG,1552,13.24
Medium_See_goal,VPG,1553,13.51
Medium_See_goal,VPG,1554,17.45
Medium_See_goal,VPG,1555,16.51
Medium_See_goal,VPG,1556,16.52
Medium_See_goal,VPG,1557,17.94
Medium_See_goal,VPG,1558,15.89
Medium_See_goal,VPG,1559,15.72
Medium_See_goal,VPG,1560,17.21
Medium_See_goal,VPG,1561,15.28
Medium_See_goal,VPG,1562,16.51
Medium_See_goal,VPG,1563,13.12
Medium_See_goal,VPG,1564,13.29
Medium_See_goal,VPG,1565,11.2
Medium_See_goal,VPG,1566,10.85
Medium_See_goal,VPG,1567,10.5
Medium_See_goal,VPG,1568,10.53
Medium_See_goal,VPG,1569,10.18
Medium_See_goal,VPG,1570,11.42
Medium_See_goal,VPG,1571,10.18
Medium_See_goal,VPG,1572,10.09
Medium_See_goal,VPG,1573,10.65
Medium_See_goal,VPG,1574,12.42
Medium_See_goal,VPG,1575,10.62
Medium_See_goal,VPG,1576,14.23
Medium_See_goal,VPG,1577,11.56
Medium_See_goal,VPG,1578,13.34
Medium_See_goal,VPG,1579,11.86
Medium_See_goal,VPG,1580,11.62
Medium_See_goal,VPG,1581,14.4
Medium_See_goal,VPG,1582,14.3
Medium_See_goal,VPG,1583,13.14
Medium_See_goal,VPG,1584,13.66
Medium_See_goal,VPG,1585,14.43
Medium_See_goal,VPG,1586,15.72
Medium_See_goal,VPG,1587,14.2
Medium_See_goal,VPG,1588,12.24
Medium_See_goal,VPG,1589,12.09
Medium_See_goal,VPG,1590,13.59
Medium_See_goal,VPG,1591,11.81
Medium_See_goal,VPG,1592,12.24
Medium_See_goal,VPG,1593,11.97
Medium_See_goal,VPG,1594,10.81
Medium_See_goal,VPG,1595,11.21
Medium_See_goal,VPG,1596,11.69
Medium_See_goal,VPG,1597,10.45
Medium_See_goal,VPG,1598,12.13
Medium_See_goal,VPG,1599,10.39
Medium_See_goal,VPG,1600,10.95
Medium_See_goal,VPG,1601,11.04
Medium_See_goal,VPG,1602,10.6
Medium_See_goal,VPG,1603,11.15
Medium_See_goal,VPG,1604,11.4
Medium_See_goal,VPG,1605,10.7
Medium_See_goal,VPG,1606,9.79
Medium_See_goal,VPG,1607,10.82
Medium_See_goal,VPG,1608,10.47
Medium_See_goal,VPG,1609,10.97
Medium_See_goal,VPG,1610,10.95
Medium_See_goal,VPG,1611,10.61
Medium_See_goal,VPG,1612,11.11
Medium_See_goal,VPG,1613,10.0
Medium_See_goal,VPG,1614,10.78
Medium_See_goal,VPG,1615,10.77
Medium_See_goal,VPG,1616,10.25
Medium_See_goal,VPG,1617,10.55
Medium_See_goal,VPG,1618,10.02
Medium_See_goal,VPG,1619,10.58
Medium_See_goal,VPG,1620,10.69
Medium_See_goal,VPG,1621,10.12
Medium_See_goal,VPG,1622,10.6
Medium_See_goal,VPG,1623,11.29
Medium_See_goal,VPG,1624,10.25
Medium_See_goal,VPG,1625,12.08
Medium_See_goal,VPG,1626,11.11
Medium_See_goal,VPG,1627,11.19
Medium_See_goal,VPG,1628,10.72
Medium_See_goal,VPG,1629,10.98
Medium_See_goal,VPG,1630,11.55
Medium_See_goal,VPG,1631,11.9
Medium_See_goal,VPG,1632,14.81
Medium_See_goal,VPG,1633,11.84
Medium_See_goal,VPG,1634,12.21
Medium_See_goal,VPG,1635,11.52
Medium_See_goal,VPG,1636,14.25
Medium_See_goal,VPG,1637,10.96
Medium_See_goal,VPG,1638,15.4
Medium_See_goal,VPG,1639,11.52
Medium_See_goal,VPG,1640,11.45
Medium_See_goal,VPG,1641,14.17
Medium_See_goal,VPG,1642,10.93
Medium_See_goal,VPG,1643,11.26
Medium_See_goal,VPG,1644,10.65
Medium_See_goal,VPG,1645,11.09
Medium_See_goal,VPG,1646,11.15
Medium_See_goal,VPG,1647,11.08
Medium_See_goal,VPG,1648,11.02
Medium_See_goal,VPG,1649,11.31
Medium_See_goal,VPG,1650,11.4
Medium_See_goal,VPG,1651,10.96
Medium_See_goal,VPG,1652,10.75
Medium_See_goal,VPG,1653,10.55
Medium_See_goal,VPG,1654,11.46
Medium_See_goal,VPG,1655,10.93
Medium_See_goal,VPG,1656,10.61
Medium_See_goal,VPG,1657,10.37
Medium_See_goal,VPG,1658,10.05
Medium_See_goal,VPG,1659,10.17
Medium_See_goal,VPG,1660,10.24
Medium_See_goal,VPG,1661,10.02
Medium_See_goal,VPG,1662,10.54
Medium_See_goal,VPG,1663,10.44
Medium_See_goal,VPG,1664,10.8
Medium_See_goal,VPG,1665,9.83
Medium_See_goal,VPG,1666,10.04
Medium_See_goal,VPG,1667,9.61
Medium_See_goal,VPG,1668,9.79
Medium_See_goal,VPG,1669,9.94
Medium_See_goal,VPG,1670,9.8
Medium_See_goal,VPG,1671,10.28
Medium_See_goal,VPG,1672,11.07
Medium_See_goal,VPG,1673,10.47
Medium_See_goal,VPG,1674,10.34
Medium_See_goal,VPG,1675,10.24
Medium_See_goal,VPG,1676,10.35
Medium_See_goal,VPG,1677,11.01
Medium_See_goal,VPG,1678,10.16
Medium_See_goal,VPG,1679,10.47
Medium_See_goal,VPG,1680,10.52
Medium_See_goal,VPG,1681,10.5
Medium_See_goal,VPG,1682,10.14
Medium_See_goal,VPG,1683,10.06
Medium_See_goal,VPG,1684,10.02
Medium_See_goal,VPG,1685,9.94
Medium_See_goal,VPG,1686,9.61
Medium_See_goal,VPG,1687,10.06
Medium_See_goal,VPG,1688,10.46
Medium_See_goal,VPG,1689,10.42
Medium_See_goal,VPG,1690,10.1
Medium_See_goal,VPG,1691,9.9
Medium_See_goal,VPG,1692,10.44
Medium_See_goal,VPG,1693,11.05
Medium_See_goal,VPG,1694,9.67
Medium_See_goal,VPG,1695,10.0
Medium_See_goal,VPG,1696,11.01
Medium_See_goal,VPG,1697,10.08
Medium_See_goal,VPG,1698,11.25
Medium_See_goal,VPG,1699,11.11
Medium_See_goal,VPG,1700,9.99
Medium_See_goal,VPG,1701,10.06
Medium_See_goal,VPG,1702,10.83
Medium_See_goal,VPG,1703,10.2
Medium_See_goal,VPG,1704,10.1
Medium_See_goal,VPG,1705,10.67
Medium_See_goal,VPG,1706,10.67
Medium_See_goal,VPG,1707,10.02
Medium_See_goal,VPG,1708,10.19
Medium_See_goal,VPG,1709,11.73
Medium_See_goal,VPG,1710,10.31
Medium_See_goal,VPG,1711,10.51
Medium_See_goal,VPG,1712,10.18
Medium_See_goal,VPG,1713,10.75
Medium_See_goal,VPG,1714,10.82
Medium_See_goal,VPG,1715,10.85
Medium_See_goal,VPG,1716,11.43
Medium_See_goal,VPG,1717,10.83
Medium_See_goal,VPG,1718,11.07
Medium_See_goal,VPG,1719,10.39
Medium_See_goal,VPG,1720,10.3
Medium_See_goal,VPG,1721,10.39
Medium_See_goal,VPG,1722,11.83
Medium_See_goal,VPG,1723,11.33
Medium_See_goal,VPG,1724,10.74
Medium_See_goal,VPG,1725,10.58
Medium_See_goal,VPG,1726,9.59
Medium_See_goal,VPG,1727,10.18
Medium_See_goal,VPG,1728,10.67
Medium_See_goal,VPG,1729,10.18
Medium_See_goal,VPG,1730,10.33
Medium_See_goal,VPG,1731,10.77
Medium_See_goal,VPG,1732,10.0
Medium_See_goal,VPG,1733,9.85
Medium_See_goal,VPG,1734,10.32
Medium_See_goal,VPG,1735,9.89
Medium_See_goal,VPG,1736,10.08
Medium_See_goal,VPG,1737,10.06
Medium_See_goal,VPG,1738,10.71
Medium_See_goal,VPG,1739,10.44
