curriculum,VPG,164,1.36,0
curriculum,VPG,165,1.69,0
curriculum,VPG,166,1.86,0
curriculum,VPG,167,1.68,0
curriculum,VPG,168,0.73,0
curriculum,VPG,169,1.62,0
curriculum,VPG,170,2.55,0
curriculum,VPG,171,2.62,0
curriculum,VPG,172,1.23,0
curriculum,VPG,173,2.16,0
curriculum,VPG,174,1.04,0
curriculum,VPG,175,1.85,0
curriculum,VPG,176,1.02,0
curriculum,VPG,177,0.89,0
curriculum,VPG,178,1.28,0
curriculum,VPG,179,1.28,0
curriculum,VPG,180,1.19,0
curriculum,VPG,181,0.24,0
curriculum,VPG,182,1.05,0
curriculum,VPG,183,1.86,0
curriculum,VPG,184,1.72,0
curriculum,VPG,185,0.4,0
curriculum,VPG,186,1.32,0
curriculum,VPG,187,0.26,0
curriculum,VPG,188,0.65,0
curriculum,VPG,189,0.39,0
curriculum,VPG,190,0.31,0
curriculum,VPG,191,0.55,0
curriculum,VPG,192,0.15,0
curriculum,VPG,193,1.24,0
curriculum,VPG,194,0.09,0
curriculum,VPG,195,1.01,0
curriculum,VPG,196,0.22,0
curriculum,VPG,197,0.22,0
curriculum,VPG,198,1.37,0
curriculum,VPG,199,1.99,0
curriculum,VPG,200,1.91,0
curriculum,VPG,201,2.51,0
curriculum,VPG,202,3.64,0
curriculum,VPG,203,2.17,0
curriculum,VPG,204,3.0,0
curriculum,VPG,205,3.63,0
curriculum,VPG,206,2.6,0
curriculum,VPG,207,1.75,0
curriculum,VPG,208,0.79,0
curriculum,VPG,209,3.0,0
curriculum,VPG,210,1.42,0
curriculum,VPG,211,0.67,0
curriculum,VPG,212,0.65,0
curriculum,VPG,213,0.33,0
curriculum,VPG,214,2.95,0
curriculum,VPG,215,2.33,0
curriculum,VPG,216,1.68,0
curriculum,VPG,217,2.41,0
curriculum,VPG,218,2.21,0
curriculum,VPG,219,1.28,0
curriculum,VPG,220,2.95,0
curriculum,VPG,221,2.8,0
curriculum,VPG,222,2.31,0
curriculum,VPG,223,3.61,0
curriculum,VPG,224,1.59,0
curriculum,VPG,225,2.89,0
curriculum,VPG,226,3.06,0
curriculum,VPG,227,4.18,0
curriculum,VPG,228,4.67,0
curriculum,VPG,229,3.16,0
curriculum,VPG,230,5.15,0
curriculum,VPG,231,2.94,0
curriculum,VPG,232,4.01,0
curriculum,VPG,233,1.93,0
curriculum,VPG,234,2.72,0
curriculum,VPG,235,2.46,0
curriculum,VPG,236,2.76,0
curriculum,VPG,237,5.84,0
curriculum,VPG,238,5.36,0
curriculum,VPG,239,5.06,0
curriculum,VPG,240,4.52,0
curriculum,VPG,241,4.06,0
curriculum,VPG,242,0.57,0
curriculum,VPG,243,5.22,0
curriculum,VPG,244,4.83,0
curriculum,VPG,245,6.16,0
curriculum,VPG,246,5.87,0
curriculum,VPG,247,6.61,0
curriculum,VPG,248,2.04,0
curriculum,VPG,249,4.72,0
curriculum,VPG,250,1.95,0
curriculum,VPG,251,3.37,0
curriculum,VPG,252,2.93,0
curriculum,VPG,253,2.03,0
curriculum,VPG,254,3.41,0
curriculum,VPG,255,2.43,0
curriculum,VPG,256,1.41,0
curriculum,VPG,257,1.5,0
curriculum,VPG,258,1.86,0
curriculum,VPG,259,1.67,0
curriculum,VPG,260,3.43,0
curriculum,VPG,261,1.86,0
curriculum,VPG,262,1.98,0
curriculum,VPG,263,0.64,0
curriculum,VPG,264,1.08,0
curriculum,VPG,265,0.39,0
curriculum,VPG,266,0.4,0
curriculum,VPG,267,1.05,0
curriculum,VPG,268,0.55,0
curriculum,VPG,269,1.29,0
curriculum,VPG,270,0.03,0
curriculum,VPG,271,0.2,0
curriculum,VPG,272,0.0,0
curriculum,VPG,273,0.05,0
curriculum,VPG,274,0.89,0
curriculum,VPG,275,0.46,0
curriculum,VPG,276,0.47,0
curriculum,VPG,277,1.31,0
curriculum,VPG,278,0.7,0
curriculum,VPG,279,1.13,0
curriculum,VPG,280,1.06,0
curriculum,VPG,281,1.38,0
curriculum,VPG,282,1.01,0
curriculum,VPG,283,0.22,0
curriculum,VPG,284,0.01,0
curriculum,VPG,285,2.05,0
curriculum,VPG,286,0.84,0
curriculum,VPG,287,2.29,0
curriculum,VPG,288,2.05,0
curriculum,VPG,289,0.72,0
curriculum,VPG,290,1.12,0
curriculum,VPG,291,2.46,0
curriculum,VPG,292,1.49,0
curriculum,VPG,293,1.53,0
curriculum,VPG,294,2.57,0
curriculum,VPG,295,1.23,0
curriculum,VPG,296,0.56,0
curriculum,VPG,297,2.01,0
curriculum,VPG,298,0.99,0
curriculum,VPG,299,3.02,0
curriculum,VPG,300,1.06,0
curriculum,VPG,301,1.75,0
curriculum,VPG,302,2.34,0
curriculum,VPG,303,2.94,0
curriculum,VPG,304,1.85,0
curriculum,VPG,305,3.26,0
curriculum,VPG,306,2.81,0
curriculum,VPG,307,2.31,0
curriculum,VPG,308,3.11,0
curriculum,VPG,309,1.34,0
curriculum,VPG,310,2.45,0
