experiment,algo,episode,distance
Medium_See_goal,VPG,2792,10.28
Medium_See_goal,VPG,2793,10.33
Medium_See_goal,VPG,2794,11.53
Medium_See_goal,VPG,2795,11.53
Medium_See_goal,VPG,2796,11.04
Medium_See_goal,VPG,2797,11.66
Medium_See_goal,VPG,2798,11.22
Medium_See_goal,VPG,2799,11.25
Medium_See_goal,VPG,2800,11.12
Medium_See_goal,VPG,2801,10.22
Medium_See_goal,VPG,2802,10.58
Medium_See_goal,VPG,2803,10.01
Medium_See_goal,VPG,2804,10.84
Medium_See_goal,VPG,2805,11.14
Medium_See_goal,VPG,2806,10.85
Medium_See_goal,VPG,2807,10.44
Medium_See_goal,VPG,2808,10.28
Medium_See_goal,VPG,2809,10.28
Medium_See_goal,VPG,2810,10.22
Medium_See_goal,VPG,2811,10.59
Medium_See_goal,VPG,2812,10.44
Medium_See_goal,VPG,2813,10.07
Medium_See_goal,VPG,2814,10.67
Medium_See_goal,VPG,2815,10.11
Medium_See_goal,VPG,2816,10.27
Medium_See_goal,VPG,2817,10.17
Medium_See_goal,VPG,2818,10.18
Medium_See_goal,VPG,2819,9.9
Medium_See_goal,VPG,2820,10.06
Medium_See_goal,VPG,2821,9.87
Medium_See_goal,VPG,2822,9.9
Medium_See_goal,VPG,2823,9.7
Medium_See_goal,VPG,2824,9.95
Medium_See_goal,VPG,2825,10.03
Medium_See_goal,VPG,2826,9.73
Medium_See_goal,VPG,2827,9.86
Medium_See_goal,VPG,2828,9.8
Medium_See_goal,VPG,2829,9.73
Medium_See_goal,VPG,2830,9.89
Medium_See_goal,VPG,2831,9.99
Medium_See_goal,VPG,2832,10.12
Medium_See_goal,VPG,2833,10.36
Medium_See_goal,VPG,2834,10.28
Medium_See_goal,VPG,2835,9.93
Medium_See_goal,VPG,2836,10.62
Medium_See_goal,VPG,2837,10.72
Medium_See_goal,VPG,2838,10.64
Medium_See_goal,VPG,2839,11.31
Medium_See_goal,VPG,2840,10.99
Medium_See_goal,VPG,2841,11.13
Medium_See_goal,VPG,2842,11.26
Medium_See_goal,VPG,2843,11.02
Medium_See_goal,VPG,2844,10.61
Medium_See_goal,VPG,2845,11.2
Medium_See_goal,VPG,2846,11.09
Medium_See_goal,VPG,2847,10.52
Medium_See_goal,VPG,2848,10.46
Medium_See_goal,VPG,2849,10.08
Medium_See_goal,VPG,2850,10.17
Medium_See_goal,VPG,2851,9.82
Medium_See_goal,VPG,2852,9.59
Medium_See_goal,VPG,2853,9.96
Medium_See_goal,VPG,2854,9.66
Medium_See_goal,VPG,2855,9.64
Medium_See_goal,VPG,2856,9.91
Medium_See_goal,VPG,2857,9.68
Medium_See_goal,VPG,2858,9.75
Medium_See_goal,VPG,2859,9.75
Medium_See_goal,VPG,2860,9.63
Medium_See_goal,VPG,2861,9.76
Medium_See_goal,VPG,2862,9.76
Medium_See_goal,VPG,2863,9.59
Medium_See_goal,VPG,2864,10.14
Medium_See_goal,VPG,2865,9.85
Medium_See_goal,VPG,2866,9.93
Medium_See_goal,VPG,2867,10.39
Medium_See_goal,VPG,2868,10.25
Medium_See_goal,VPG,2869,10.0
Medium_See_goal,VPG,2870,10.32
Medium_See_goal,VPG,2871,10.61
Medium_See_goal,VPG,2872,10.05
Medium_See_goal,VPG,2873,9.88
Medium_See_goal,VPG,2874,10.62
Medium_See_goal,VPG,2875,9.86
Medium_See_goal,VPG,2876,10.43
Medium_See_goal,VPG,2877,10.69
Medium_See_goal,VPG,2878,10.75
Medium_See_goal,VPG,2879,10.42
Medium_See_goal,VPG,2880,10.07
Medium_See_goal,VPG,2881,10.98
Medium_See_goal,VPG,2882,9.67
Medium_See_goal,VPG,2883,10.98
Medium_See_goal,VPG,2884,10.64
Medium_See_goal,VPG,2885,11.3
Medium_See_goal,VPG,2886,10.68
Medium_See_goal,VPG,2887,11.43
Medium_See_goal,VPG,2888,12.3
Medium_See_goal,VPG,2889,12.16
Medium_See_goal,VPG,2890,11.79
Medium_See_goal,VPG,2891,12.33
Medium_See_goal,VPG,2892,12.17
Medium_See_goal,VPG,2893,11.97
Medium_See_goal,VPG,2894,13.9
Medium_See_goal,VPG,2895,13.91
Medium_See_goal,VPG,2896,12.91
Medium_See_goal,VPG,2897,13.33
Medium_See_goal,VPG,2898,13.55
Medium_See_goal,VPG,2899,13.33
Medium_See_goal,VPG,2900,14.37
Medium_See_goal,VPG,2901,14.0
Medium_See_goal,VPG,2902,13.86
Medium_See_goal,VPG,2903,13.99
Medium_See_goal,VPG,2904,15.27
Medium_See_goal,VPG,2905,13.73
Medium_See_goal,VPG,2906,13.18
Medium_See_goal,VPG,2907,12.99
Medium_See_goal,VPG,2908,13.22
Medium_See_goal,VPG,2909,13.0
Medium_See_goal,VPG,2910,12.77
Medium_See_goal,VPG,2911,12.89
Medium_See_goal,VPG,2912,10.57
Medium_See_goal,VPG,2913,10.34
Medium_See_goal,VPG,2914,10.41
Medium_See_goal,VPG,2915,9.76
Medium_See_goal,VPG,2916,10.9
Medium_See_goal,VPG,2917,10.31
Medium_See_goal,VPG,2918,10.39
Medium_See_goal,VPG,2919,10.42
Medium_See_goal,VPG,2920,10.31
Medium_See_goal,VPG,2921,10.0
Medium_See_goal,VPG,2922,10.24
Medium_See_goal,VPG,2923,9.83
Medium_See_goal,VPG,2924,10.06
Medium_See_goal,VPG,2925,9.98
Medium_See_goal,VPG,2926,9.82
Medium_See_goal,VPG,2927,10.2
Medium_See_goal,VPG,2928,10.0
Medium_See_goal,VPG,2929,9.71
Medium_See_goal,VPG,2930,9.71
Medium_See_goal,VPG,2931,9.98
Medium_See_goal,VPG,2932,9.93
Medium_See_goal,VPG,2933,10.01
Medium_See_goal,VPG,2934,10.18
Medium_See_goal,VPG,2935,10.1
Medium_See_goal,VPG,2936,10.21
Medium_See_goal,VPG,2937,10.77
Medium_See_goal,VPG,2938,10.33
Medium_See_goal,VPG,2939,10.71
Medium_See_goal,VPG,2940,10.75
Medium_See_goal,VPG,2941,10.99
Medium_See_goal,VPG,2942,10.7
Medium_See_goal,VPG,2943,11.09
Medium_See_goal,VPG,2944,10.74
Medium_See_goal,VPG,2945,11.38
Medium_See_goal,VPG,2946,11.3
Medium_See_goal,VPG,2947,12.05
Medium_See_goal,VPG,2948,13.56
Medium_See_goal,VPG,2949,13.97
Medium_See_goal,VPG,2950,14.69
Medium_See_goal,VPG,2951,15.43
Medium_See_goal,VPG,2952,15.56
Medium_See_goal,VPG,2953,16.31
Medium_See_goal,VPG,2954,20.05
Medium_See_goal,VPG,2955,19.17
Medium_See_goal,VPG,2956,22.42
Medium_See_goal,VPG,2957,23.32
Medium_See_goal,VPG,2958,27.1
Medium_See_goal,VPG,2959,31.0
Medium_See_goal,VPG,2960,40.96
Medium_See_goal,VPG,2961,41.36
Medium_See_goal,VPG,2962,43.72
Medium_See_goal,VPG,2963,48.82
Medium_See_goal,VPG,2964,39.25
Medium_See_goal,VPG,2965,34.58
Medium_See_goal,VPG,2966,30.91
Medium_See_goal,VPG,2967,31.07
Medium_See_goal,VPG,2968,31.77
Medium_See_goal,VPG,2969,28.94
Medium_See_goal,VPG,2970,27.54
Medium_See_goal,VPG,2971,26.92
Medium_See_goal,VPG,2972,27.27
Medium_See_goal,VPG,2973,26.42
Medium_See_goal,VPG,2974,28.94
Medium_See_goal,VPG,2975,29.49
Medium_See_goal,VPG,2976,29.83
Medium_See_goal,VPG,2977,25.13
Medium_See_goal,VPG,2978,22.71
Medium_See_goal,VPG,2979,19.35
Medium_See_goal,VPG,2980,17.16
Medium_See_goal,VPG,2981,15.02
Medium_See_goal,VPG,2982,15.64
Medium_See_goal,VPG,2983,14.84
Medium_See_goal,VPG,2984,14.19
Medium_See_goal,VPG,2985,13.91
Medium_See_goal,VPG,2986,12.68
Medium_See_goal,VPG,2987,12.39
Medium_See_goal,VPG,2988,12.64
Medium_See_goal,VPG,2989,10.29
Medium_See_goal,VPG,2990,10.79
Medium_See_goal,VPG,2991,11.08
Medium_See_goal,VPG,2992,9.73
Medium_See_goal,VPG,2993,9.8
Medium_See_goal,VPG,2994,9.83
Medium_See_goal,VPG,2995,9.78
Medium_See_goal,VPG,2996,11.27
Medium_See_goal,VPG,2997,11.24
Medium_See_goal,VPG,2998,11.01
Medium_See_goal,VPG,2999,11.96
Original_See_goal,VPG,0,82.2
Original_See_goal,VPG,1,64.34
Original_See_goal,VPG,2,64.39
Original_See_goal,VPG,3,53.84
Original_See_goal,VPG,4,39.36
Original_See_goal,VPG,5,47.03
Original_See_goal,VPG,6,37.79
Original_See_goal,VPG,7,39.25
Original_See_goal,VPG,8,39.42
Original_See_goal,VPG,9,41.67
Original_See_goal,VPG,10,25.61
Original_See_goal,VPG,11,21.87
Original_See_goal,VPG,12,37.62
Original_See_goal,VPG,13,35.95
Original_See_goal,VPG,14,40.19
Original_See_goal,VPG,15,40.75
Original_See_goal,VPG,16,40.25
Original_See_goal,VPG,17,48.1
Original_See_goal,VPG,18,25.01
Original_See_goal,VPG,19,41.01
Original_See_goal,VPG,20,41.86
Original_See_goal,VPG,21,24.9
Original_See_goal,VPG,22,37.12
Original_See_goal,VPG,23,45.37
Original_See_goal,VPG,24,43.71
Original_See_goal,VPG,25,24.52
Original_See_goal,VPG,26,34.43
Original_See_goal,VPG,27,42.48
Original_See_goal,VPG,28,43.44
Original_See_goal,VPG,29,40.16
Original_See_goal,VPG,30,37.68
Original_See_goal,VPG,31,43.35
Original_See_goal,VPG,32,25.3
Original_See_goal,VPG,33,43.42
Original_See_goal,VPG,34,41.9
Original_See_goal,VPG,35,49.33
Original_See_goal,VPG,36,39.36
Original_See_goal,VPG,37,40.04
Original_See_goal,VPG,38,39.13
Original_See_goal,VPG,39,46.68
Original_See_goal,VPG,40,44.99
Original_See_goal,VPG,41,44.36
Original_See_goal,VPG,42,42.13
Original_See_goal,VPG,43,50.3
Original_See_goal,VPG,44,21.72
Original_See_goal,VPG,45,40.73
Original_See_goal,VPG,46,36.3
Original_See_goal,VPG,47,23.23
Original_See_goal,VPG,48,44.36
Original_See_goal,VPG,49,42.71
Original_See_goal,VPG,50,44.97
Original_See_goal,VPG,51,44.55
Original_See_goal,VPG,52,28.28
Original_See_goal,VPG,53,47.57
Original_See_goal,VPG,54,51.4
Original_See_goal,VPG,55,48.06
Original_See_goal,VPG,56,38.6
Original_See_goal,VPG,57,24.25
Original_See_goal,VPG,58,41.49
Original_See_goal,VPG,59,42.75
Original_See_goal,VPG,60,47.59
Original_See_goal,VPG,61,51.79
Original_See_goal,VPG,62,24.86
Original_See_goal,VPG,63,39.51
Original_See_goal,VPG,64,42.22
Original_See_goal,VPG,65,27.88
Original_See_goal,VPG,66,24.19
Original_See_goal,VPG,67,43.95
Original_See_goal,VPG,68,40.63
Original_See_goal,VPG,69,35.1
Original_See_goal,VPG,70,39.63
Original_See_goal,VPG,71,38.03
Original_See_goal,VPG,72,40.11
Original_See_goal,VPG,73,32.56
Original_See_goal,VPG,74,39.53
Original_See_goal,VPG,75,44.72
Original_See_goal,VPG,76,42.87
Original_See_goal,VPG,77,40.63
Original_See_goal,VPG,78,41.15
Original_See_goal,VPG,79,36.61
Original_See_goal,VPG,80,35.99
Original_See_goal,VPG,81,41.37
Original_See_goal,VPG,82,20.89
Original_See_goal,VPG,83,43.51
Original_See_goal,VPG,84,39.71
Original_See_goal,VPG,85,22.31
Original_See_goal,VPG,86,39.36
Original_See_goal,VPG,87,41.7
Original_See_goal,VPG,88,40.18
Original_See_goal,VPG,89,41.28
Original_See_goal,VPG,90,42.77
Original_See_goal,VPG,91,35.96
Original_See_goal,VPG,92,45.79
Original_See_goal,VPG,93,43.14
Original_See_goal,VPG,94,39.78
Original_See_goal,VPG,95,44.73
Original_See_goal,VPG,96,20.82
Original_See_goal,VPG,97,41.94
Original_See_goal,VPG,98,19.71
Original_See_goal,VPG,99,24.97
Original_See_goal,VPG,100,28.6
Original_See_goal,VPG,101,46.68
Original_See_goal,VPG,102,50.8
Original_See_goal,VPG,103,43.06
Original_See_goal,VPG,104,43.38
Original_See_goal,VPG,105,56.49
Original_See_goal,VPG,106,52.0
Original_See_goal,VPG,107,49.37
Original_See_goal,VPG,108,28.82
Original_See_goal,VPG,109,49.98
Original_See_goal,VPG,110,46.5
Original_See_goal,VPG,111,50.34
Original_See_goal,VPG,112,51.25
Original_See_goal,VPG,113,26.51
Original_See_goal,VPG,114,32.08
Original_See_goal,VPG,115,48.97
Original_See_goal,VPG,116,49.84
Original_See_goal,VPG,117,52.1
Original_See_goal,VPG,118,52.83
Original_See_goal,VPG,119,48.17
Original_See_goal,VPG,120,54.14
Original_See_goal,VPG,121,55.19
Original_See_goal,VPG,122,51.88
Original_See_goal,VPG,123,60.47
Original_See_goal,VPG,124,51.59
Original_See_goal,VPG,125,54.06
Original_See_goal,VPG,126,28.84
Original_See_goal,VPG,127,57.92
Original_See_goal,VPG,128,54.04
Original_See_goal,VPG,129,52.27
Original_See_goal,VPG,130,54.63
Original_See_goal,VPG,131,50.34
Original_See_goal,VPG,132,49.12
Original_See_goal,VPG,133,49.43
Original_See_goal,VPG,134,50.02
Original_See_goal,VPG,135,49.05
Original_See_goal,VPG,136,50.26
Original_See_goal,VPG,137,50.81
Original_See_goal,VPG,138,54.52
Original_See_goal,VPG,139,51.54
Original_See_goal,VPG,140,49.01
Original_See_goal,VPG,141,49.35
Original_See_goal,VPG,142,59.35
Original_See_goal,VPG,143,48.75
Original_See_goal,VPG,144,51.99
Original_See_goal,VPG,145,46.47
Original_See_goal,VPG,146,48.55
Original_See_goal,VPG,147,44.53
Original_See_goal,VPG,148,45.37
Original_See_goal,VPG,149,40.29
Original_See_goal,VPG,150,45.46
Original_See_goal,VPG,151,38.79
Original_See_goal,VPG,152,36.27
Original_See_goal,VPG,153,39.59
Original_See_goal,VPG,154,39.15
Original_See_goal,VPG,155,39.61
Original_See_goal,VPG,156,17.18
Original_See_goal,VPG,157,35.72
Original_See_goal,VPG,158,35.64
Original_See_goal,VPG,159,37.7
Original_See_goal,VPG,160,30.48
Original_See_goal,VPG,161,33.61
Original_See_goal,VPG,162,33.36
Original_See_goal,VPG,163,34.17
Original_See_goal,VPG,164,31.39
Original_See_goal,VPG,165,12.83
Original_See_goal,VPG,166,32.7
Original_See_goal,VPG,167,34.83
Original_See_goal,VPG,168,30.19
Original_See_goal,VPG,169,34.08
Original_See_goal,VPG,170,28.39
Original_See_goal,VPG,171,12.86
Original_See_goal,VPG,172,29.59
Original_See_goal,VPG,173,23.51
Original_See_goal,VPG,174,26.28
Original_See_goal,VPG,175,27.19
Original_See_goal,VPG,176,25.19
Original_See_goal,VPG,177,24.16
Original_See_goal,VPG,178,8.93
Original_See_goal,VPG,179,23.81
Original_See_goal,VPG,180,26.43
Original_See_goal,VPG,181,24.93
Original_See_goal,VPG,182,20.53
Original_See_goal,VPG,183,29.47
Original_See_goal,VPG,184,22.01
Original_See_goal,VPG,185,26.56
Original_See_goal,VPG,186,29.34
Original_See_goal,VPG,187,25.39
Original_See_goal,VPG,188,14.83
Original_See_goal,VPG,189,20.55
Original_See_goal,VPG,190,27.61
Original_See_goal,VPG,191,32.46
Original_See_goal,VPG,192,21.06
Original_See_goal,VPG,193,34.03
Original_See_goal,VPG,194,34.7
Original_See_goal,VPG,195,38.29
Original_See_goal,VPG,196,35.69
Original_See_goal,VPG,197,34.5
Original_See_goal,VPG,198,35.61
Original_See_goal,VPG,199,31.82
Original_See_goal,VPG,200,31.24
Original_See_goal,VPG,201,40.4
Original_See_goal,VPG,202,41.15
Original_See_goal,VPG,203,37.68
Original_See_goal,VPG,204,42.2
Original_See_goal,VPG,205,43.91
Original_See_goal,VPG,206,37.94
Original_See_goal,VPG,207,37.09
Original_See_goal,VPG,208,29.76
Original_See_goal,VPG,209,35.03
Original_See_goal,VPG,210,34.38
Original_See_goal,VPG,211,30.3
Original_See_goal,VPG,212,35.72
Original_See_goal,VPG,213,32.63
Original_See_goal,VPG,214,34.31
Original_See_goal,VPG,215,28.02
Original_See_goal,VPG,216,26.51
Original_See_goal,VPG,217,28.4
Original_See_goal,VPG,218,32.08
Original_See_goal,VPG,219,27.73
Original_See_goal,VPG,220,27.66
Original_See_goal,VPG,221,29.25
Original_See_goal,VPG,222,34.01
Original_See_goal,VPG,223,30.27
Original_See_goal,VPG,224,32.65
Original_See_goal,VPG,225,33.08
Original_See_goal,VPG,226,29.71
Original_See_goal,VPG,227,29.86
Original_See_goal,VPG,228,26.05
Original_See_goal,VPG,229,29.89
Original_See_goal,VPG,230,21.59
Original_See_goal,VPG,231,30.22
Original_See_goal,VPG,232,30.06
Original_See_goal,VPG,233,28.51
Original_See_goal,VPG,234,30.57
Original_See_goal,VPG,235,30.16
Original_See_goal,VPG,236,27.24
Original_See_goal,VPG,237,21.56
Original_See_goal,VPG,238,29.1
Original_See_goal,VPG,239,29.24
Original_See_goal,VPG,240,33.06
Original_See_goal,VPG,241,29.76
Original_See_goal,VPG,242,21.85
Original_See_goal,VPG,243,33.37
Original_See_goal,VPG,244,28.21
Original_See_goal,VPG,245,27.64
Original_See_goal,VPG,246,30.52
Original_See_goal,VPG,247,29.82
Original_See_goal,VPG,248,33.11
Original_See_goal,VPG,249,28.42
Original_See_goal,VPG,250,21.13
Original_See_goal,VPG,251,31.88
Original_See_goal,VPG,252,29.72
Original_See_goal,VPG,253,27.36
Original_See_goal,VPG,254,28.42
Original_See_goal,VPG,255,28.46
Original_See_goal,VPG,256,28.33
Original_See_goal,VPG,257,20.13
Original_See_goal,VPG,258,22.01
Original_See_goal,VPG,259,31.24
Original_See_goal,VPG,260,31.81
Original_See_goal,VPG,261,31.31
Original_See_goal,VPG,262,30.0
Original_See_goal,VPG,263,32.4
Original_See_goal,VPG,264,28.52
Original_See_goal,VPG,265,31.99
Original_See_goal,VPG,266,32.74
Original_See_goal,VPG,267,32.82
Original_See_goal,VPG,268,35.34
Original_See_goal,VPG,269,34.65
Original_See_goal,VPG,270,36.74
Original_See_goal,VPG,271,37.09
Original_See_goal,VPG,272,43.11
Original_See_goal,VPG,273,45.53
Original_See_goal,VPG,274,51.54
Original_See_goal,VPG,275,54.28
Original_See_goal,VPG,276,64.45
Original_See_goal,VPG,277,71.36
Original_See_goal,VPG,278,78.56
Original_See_goal,VPG,279,80.99
Original_See_goal,VPG,280,94.87
Original_See_goal,VPG,281,90.46
Original_See_goal,VPG,282,86.71
Original_See_goal,VPG,283,86.79
Original_See_goal,VPG,284,82.45
Original_See_goal,VPG,285,90.18
Original_See_goal,VPG,286,91.98
Original_See_goal,VPG,287,93.9
Original_See_goal,VPG,288,99.11
Original_See_goal,VPG,289,98.84
Original_See_goal,VPG,290,111.76
Original_See_goal,VPG,291,108.67
Original_See_goal,VPG,292,93.26
Original_See_goal,VPG,293,95.8
Original_See_goal,VPG,294,79.3
Original_See_goal,VPG,295,82.94
Original_See_goal,VPG,296,62.35
Original_See_goal,VPG,297,57.29
Original_See_goal,VPG,298,44.25
Original_See_goal,VPG,299,40.14
Original_See_goal,VPG,300,31.7
Original_See_goal,VPG,301,30.29
Original_See_goal,VPG,302,29.97
Original_See_goal,VPG,303,28.1
Original_See_goal,VPG,304,27.69
Original_See_goal,VPG,305,28.47
Original_See_goal,VPG,306,21.16
Original_See_goal,VPG,307,28.93
Original_See_goal,VPG,308,31.56
Original_See_goal,VPG,309,31.39
Original_See_goal,VPG,310,32.8
Original_See_goal,VPG,311,31.06
Original_See_goal,VPG,312,33.29
Original_See_goal,VPG,313,30.37
Original_See_goal,VPG,314,32.61
Original_See_goal,VPG,315,32.38
Original_See_goal,VPG,316,33.34
Original_See_goal,VPG,317,34.23
Original_See_goal,VPG,318,36.14
Original_See_goal,VPG,319,36.36
Original_See_goal,VPG,320,36.38
Original_See_goal,VPG,321,41.84
Original_See_goal,VPG,322,41.21
Original_See_goal,VPG,323,45.15
Original_See_goal,VPG,324,41.08
Original_See_goal,VPG,325,42.52
Original_See_goal,VPG,326,44.9
Original_See_goal,VPG,327,44.49
Original_See_goal,VPG,328,46.31
Original_See_goal,VPG,329,47.08
Original_See_goal,VPG,330,47.06
Original_See_goal,VPG,331,49.27
Original_See_goal,VPG,332,53.12
Original_See_goal,VPG,333,49.76
Original_See_goal,VPG,334,49.76
Original_See_goal,VPG,335,53.45
Original_See_goal,VPG,336,51.3
Original_See_goal,VPG,337,51.24
Original_See_goal,VPG,338,25.23
Original_See_goal,VPG,339,57.15
Original_See_goal,VPG,340,52.07
Original_See_goal,VPG,341,53.35
Original_See_goal,VPG,342,55.29
Original_See_goal,VPG,343,53.93
Original_See_goal,VPG,344,56.28
Original_See_goal,VPG,345,56.12
Original_See_goal,VPG,346,52.88
Original_See_goal,VPG,347,50.86
Original_See_goal,VPG,348,58.86
Original_See_goal,VPG,349,53.29
Original_See_goal,VPG,350,52.37
Original_See_goal,VPG,351,52.18
Original_See_goal,VPG,352,55.12
Original_See_goal,VPG,353,54.46
Original_See_goal,VPG,354,49.01
Original_See_goal,VPG,355,50.86
Original_See_goal,VPG,356,51.76
Original_See_goal,VPG,357,51.76
Original_See_goal,VPG,358,53.33
Original_See_goal,VPG,359,46.6
Original_See_goal,VPG,360,52.31
Original_See_goal,VPG,361,55.6
Original_See_goal,VPG,362,51.26
Original_See_goal,VPG,363,52.15
Original_See_goal,VPG,364,50.95
Original_See_goal,VPG,365,51.17
Original_See_goal,VPG,366,52.31
Original_See_goal,VPG,367,50.85
Original_See_goal,VPG,368,51.71
Original_See_goal,VPG,369,51.52
Original_See_goal,VPG,370,54.4
Original_See_goal,VPG,371,56.64
Original_See_goal,VPG,372,54.79
Original_See_goal,VPG,373,54.37
Original_See_goal,VPG,374,56.87
Original_See_goal,VPG,375,48.42
Original_See_goal,VPG,376,49.69
Original_See_goal,VPG,377,51.61
Original_See_goal,VPG,378,46.44
Original_See_goal,VPG,379,50.99
Original_See_goal,VPG,380,45.22
Original_See_goal,VPG,381,47.63
Original_See_goal,VPG,382,41.5
Original_See_goal,VPG,383,18.65
Original_See_goal,VPG,384,39.47
Original_See_goal,VPG,385,39.68
Original_See_goal,VPG,386,40.71
Original_See_goal,VPG,387,34.42
Original_See_goal,VPG,388,33.63
Original_See_goal,VPG,389,37.03
Original_See_goal,VPG,390,34.3
Original_See_goal,VPG,391,31.02
Original_See_goal,VPG,392,31.18
Original_See_goal,VPG,393,29.98
Original_See_goal,VPG,394,31.93
Original_See_goal,VPG,395,22.33
Original_See_goal,VPG,396,21.23
Original_See_goal,VPG,397,20.84
Original_See_goal,VPG,398,28.37
Original_See_goal,VPG,399,20.55
Original_See_goal,VPG,400,28.18
Original_See_goal,VPG,401,27.18
Original_See_goal,VPG,402,29.83
Original_See_goal,VPG,403,27.15
Original_See_goal,VPG,404,26.13
Original_See_goal,VPG,405,27.58
Original_See_goal,VPG,406,29.06
Original_See_goal,VPG,407,26.78
Original_See_goal,VPG,408,29.59
Original_See_goal,VPG,409,28.97
Original_See_goal,VPG,410,29.18
Original_See_goal,VPG,411,27.82
Original_See_goal,VPG,412,28.41
Original_See_goal,VPG,413,29.46
Original_See_goal,VPG,414,29.62
Original_See_goal,VPG,415,32.2
Original_See_goal,VPG,416,29.46
Original_See_goal,VPG,417,28.27
Original_See_goal,VPG,418,28.16
Original_See_goal,VPG,419,29.77
Original_See_goal,VPG,420,31.27
Original_See_goal,VPG,421,30.59
Original_See_goal,VPG,422,28.07
Original_See_goal,VPG,423,28.28
Original_See_goal,VPG,424,25.92
Original_See_goal,VPG,425,27.39
Original_See_goal,VPG,426,27.31
Original_See_goal,VPG,427,26.94
Original_See_goal,VPG,428,25.78
Original_See_goal,VPG,429,29.88
Original_See_goal,VPG,430,28.63
Original_See_goal,VPG,431,29.75
Original_See_goal,VPG,432,27.11
Original_See_goal,VPG,433,21.6
Original_See_goal,VPG,434,20.86
Original_See_goal,VPG,435,27.84
Original_See_goal,VPG,436,20.8
Original_See_goal,VPG,437,30.74
Original_See_goal,VPG,438,31.16
Original_See_goal,VPG,439,25.2
Original_See_goal,VPG,440,30.15
Original_See_goal,VPG,441,31.25
Original_See_goal,VPG,442,29.61
Original_See_goal,VPG,443,31.41
Original_See_goal,VPG,444,30.6
Original_See_goal,VPG,445,29.99
Original_See_goal,VPG,446,23.38
Original_See_goal,VPG,447,28.6
Original_See_goal,VPG,448,28.63
Original_See_goal,VPG,449,30.18
Original_See_goal,VPG,450,24.44
Original_See_goal,VPG,451,24.52
Original_See_goal,VPG,452,27.38
Original_See_goal,VPG,453,23.68
Original_See_goal,VPG,454,25.86
Original_See_goal,VPG,455,25.06
Original_See_goal,VPG,456,23.38
Original_See_goal,VPG,457,23.99
Original_See_goal,VPG,458,22.0
Original_See_goal,VPG,459,25.77
Original_See_goal,VPG,460,23.11
Original_See_goal,VPG,461,24.18
Original_See_goal,VPG,462,19.65
Original_See_goal,VPG,463,19.77
Original_See_goal,VPG,464,21.6
Original_See_goal,VPG,465,21.31
Original_See_goal,VPG,466,19.54
Original_See_goal,VPG,467,23.25
Original_See_goal,VPG,468,23.6
Original_See_goal,VPG,469,22.98
Original_See_goal,VPG,470,19.02
Original_See_goal,VPG,471,15.2
Original_See_goal,VPG,472,17.1
Original_See_goal,VPG,473,15.65
Original_See_goal,VPG,474,15.81
Original_See_goal,VPG,475,7.38
Original_See_goal,VPG,476,7.51
Original_See_goal,VPG,477,6.13
Original_See_goal,VPG,478,14.39
Original_See_goal,VPG,479,12.0
Original_See_goal,VPG,480,13.4
Original_See_goal,VPG,481,13.45
Original_See_goal,VPG,482,13.05
Original_See_goal,VPG,483,6.72
Original_See_goal,VPG,484,4.96
Original_See_goal,VPG,485,7.28
Original_See_goal,VPG,486,6.7
Original_See_goal,VPG,487,6.71
Original_See_goal,VPG,488,8.56
Original_See_goal,VPG,489,7.72
Original_See_goal,VPG,490,15.32
Original_See_goal,VPG,491,7.56
Original_See_goal,VPG,492,7.15
Original_See_goal,VPG,493,17.09
Original_See_goal,VPG,494,17.09
Original_See_goal,VPG,495,15.51
Original_See_goal,VPG,496,10.26
Original_See_goal,VPG,497,18.65
Original_See_goal,VPG,498,25.66
