experiment,algo,episode,distance
6_step_optimization,VPG,734,24.24
6_step_optimization,VPG,735,23.56
6_step_optimization,VPG,736,25.06
6_step_optimization,VPG,737,23.99
6_step_optimization,VPG,738,23.99
6_step_optimization,VPG,739,23.47
6_step_optimization,VPG,740,24.01
6_step_optimization,VPG,741,23.76
6_step_optimization,VPG,742,24.01
6_step_optimization,VPG,743,24.66
6_step_optimization,VPG,744,23.99
6_step_optimization,VPG,745,23.99
6_step_optimization,VPG,746,23.66
6_step_optimization,VPG,747,23.36
6_step_optimization,VPG,748,23.36
6_step_optimization,VPG,749,24.18
6_step_optimization,VPG,750,24.5
6_step_optimization,VPG,751,23.79
6_step_optimization,VPG,752,24.24
6_step_optimization,VPG,753,24.4
6_step_optimization,VPG,754,24.61
6_step_optimization,VPG,755,23.94
6_step_optimization,VPG,756,24.27
6_step_optimization,VPG,757,24.2
6_step_optimization,VPG,758,23.91
6_step_optimization,VPG,759,23.32
6_step_optimization,VPG,760,23.79
6_step_optimization,VPG,761,23.85
6_step_optimization,VPG,762,24.39
6_step_optimization,VPG,763,24.36
6_step_optimization,VPG,764,23.94
6_step_optimization,VPG,765,23.74
6_step_optimization,VPG,766,24.04
6_step_optimization,VPG,767,23.56
6_step_optimization,VPG,768,23.72
6_step_optimization,VPG,769,24.24
6_step_optimization,VPG,770,24.66
6_step_optimization,VPG,771,24.85
6_step_optimization,VPG,772,24.39
6_step_optimization,VPG,773,23.99
6_step_optimization,VPG,774,25.06
6_step_optimization,VPG,775,24.45
6_step_optimization,VPG,776,23.65
6_step_optimization,VPG,777,24.58
6_step_optimization,VPG,778,23.94
6_step_optimization,VPG,779,24.87
6_step_optimization,VPG,780,24.62
6_step_optimization,VPG,781,23.11
6_step_optimization,VPG,782,24.39
6_step_optimization,VPG,783,23.97
6_step_optimization,VPG,784,24.35
6_step_optimization,VPG,785,24.19
6_step_optimization,VPG,786,23.31
6_step_optimization,VPG,787,24.2
6_step_optimization,VPG,788,23.72
6_step_optimization,VPG,789,22.9
6_step_optimization,VPG,790,23.23
6_step_optimization,VPG,791,23.36
6_step_optimization,VPG,792,23.79
6_step_optimization,VPG,793,25.77
6_step_optimization,VPG,794,23.56
6_step_optimization,VPG,795,24.24
6_step_optimization,VPG,796,24.36
6_step_optimization,VPG,797,24.07
6_step_optimization,VPG,798,24.61
6_step_optimization,VPG,799,24.51
6_step_optimization,VPG,800,24.22
6_step_optimization,VPG,801,23.19
6_step_optimization,VPG,802,23.59
6_step_optimization,VPG,803,23.88
6_step_optimization,VPG,804,24.22
6_step_optimization,VPG,805,24.14
6_step_optimization,VPG,806,24.04
6_step_optimization,VPG,807,24.83
6_step_optimization,VPG,808,24.4
6_step_optimization,VPG,809,24.24
6_step_optimization,VPG,810,24.24
6_step_optimization,VPG,811,24.24
6_step_optimization,VPG,812,24.19
6_step_optimization,VPG,813,24.24
6_step_optimization,VPG,814,23.84
6_step_optimization,VPG,815,24.11
6_step_optimization,VPG,816,24.01
6_step_optimization,VPG,817,24.04
6_step_optimization,VPG,818,24.01
6_step_optimization,VPG,819,24.24
6_step_optimization,VPG,820,23.59
6_step_optimization,VPG,821,23.84
6_step_optimization,VPG,822,23.99
6_step_optimization,VPG,823,25.09
6_step_optimization,VPG,824,23.84
6_step_optimization,VPG,825,24.65
6_step_optimization,VPG,826,23.99
6_step_optimization,VPG,827,23.84
6_step_optimization,VPG,828,24.24
6_step_optimization,VPG,829,23.84
6_step_optimization,VPG,830,24.04
6_step_optimization,VPG,831,23.59
6_step_optimization,VPG,832,23.84
6_step_optimization,VPG,833,23.84
6_step_optimization,VPG,834,24.01
6_step_optimization,VPG,835,24.01
6_step_optimization,VPG,836,23.84
6_step_optimization,VPG,837,24.39
6_step_optimization,VPG,838,24.11
6_step_optimization,VPG,839,23.59
6_step_optimization,VPG,840,23.79
6_step_optimization,VPG,841,24.04
6_step_optimization,VPG,842,23.84
6_step_optimization,VPG,843,24.01
6_step_optimization,VPG,844,24.01
6_step_optimization,VPG,845,24.66
6_step_optimization,VPG,846,24.2
6_step_optimization,VPG,847,23.84
6_step_optimization,VPG,848,23.59
6_step_optimization,VPG,849,23.67
6_step_optimization,VPG,850,23.84
6_step_optimization,VPG,851,24.24
6_step_optimization,VPG,852,24.01
6_step_optimization,VPG,853,24.01
6_step_optimization,VPG,854,24.24
6_step_optimization,VPG,855,23.84
6_step_optimization,VPG,856,23.79
6_step_optimization,VPG,857,23.84
6_step_optimization,VPG,858,23.79
6_step_optimization,VPG,859,23.84
6_step_optimization,VPG,860,24.65
6_step_optimization,VPG,861,24.19
6_step_optimization,VPG,862,24.04
6_step_optimization,VPG,863,24.04
6_step_optimization,VPG,864,24.19
6_step_optimization,VPG,865,24.7
6_step_optimization,VPG,866,24.09
6_step_optimization,VPG,867,24.22
6_step_optimization,VPG,868,24.36
6_step_optimization,VPG,869,23.84
6_step_optimization,VPG,870,24.36
6_step_optimization,VPG,871,23.99
6_step_optimization,VPG,872,24.04
6_step_optimization,VPG,873,24.39
6_step_optimization,VPG,874,24.41
6_step_optimization,VPG,875,23.84
6_step_optimization,VPG,876,24.04
6_step_optimization,VPG,877,23.67
6_step_optimization,VPG,878,24.04
6_step_optimization,VPG,879,24.01
6_step_optimization,VPG,880,23.76
6_step_optimization,VPG,881,24.19
6_step_optimization,VPG,882,24.24
6_step_optimization,VPG,883,24.66
6_step_optimization,VPG,884,24.45
6_step_optimization,VPG,885,23.55
6_step_optimization,VPG,886,24.66
6_step_optimization,VPG,887,24.32
6_step_optimization,VPG,888,24.04
6_step_optimization,VPG,889,24.41
6_step_optimization,VPG,890,23.99
6_step_optimization,VPG,891,24.01
6_step_optimization,VPG,892,24.01
6_step_optimization,VPG,893,24.12
6_step_optimization,VPG,894,24.39
6_step_optimization,VPG,895,24.87
6_step_optimization,VPG,896,24.96
6_step_optimization,VPG,897,23.99
6_step_optimization,VPG,898,23.84
6_step_optimization,VPG,899,24.66
6_step_optimization,VPG,900,25.09
6_step_optimization,VPG,901,23.99
6_step_optimization,VPG,902,25.51
6_step_optimization,VPG,903,23.84
6_step_optimization,VPG,904,25.09
6_step_optimization,VPG,905,24.3
6_step_optimization,VPG,906,24.2
6_step_optimization,VPG,907,24.21
6_step_optimization,VPG,908,24.45
6_step_optimization,VPG,909,24.62
6_step_optimization,VPG,910,24.39
6_step_optimization,VPG,911,24.04
6_step_optimization,VPG,912,23.63
6_step_optimization,VPG,913,23.76
6_step_optimization,VPG,914,23.99
6_step_optimization,VPG,915,24.24
6_step_optimization,VPG,916,23.87
6_step_optimization,VPG,917,24.66
6_step_optimization,VPG,918,24.87
6_step_optimization,VPG,919,24.14
6_step_optimization,VPG,920,23.76
6_step_optimization,VPG,921,24.21
6_step_optimization,VPG,922,25.51
6_step_optimization,VPG,923,18.43
6_step_optimization,VPG,924,25.07
6_step_optimization,VPG,925,24.76
6_step_optimization,VPG,926,24.59
6_step_optimization,VPG,927,24.01
6_step_optimization,VPG,928,23.84
6_step_optimization,VPG,929,23.84
6_step_optimization,VPG,930,23.97
6_step_optimization,VPG,931,23.71
6_step_optimization,VPG,932,23.56
6_step_optimization,VPG,933,24.65
6_step_optimization,VPG,934,23.86
6_step_optimization,VPG,935,24.01
6_step_optimization,VPG,936,24.04
6_step_optimization,VPG,937,24.01
6_step_optimization,VPG,938,24.2
6_step_optimization,VPG,939,24.24
6_step_optimization,VPG,940,23.79
6_step_optimization,VPG,941,23.82
6_step_optimization,VPG,942,23.99
6_step_optimization,VPG,943,23.84
6_step_optimization,VPG,944,24.3
6_step_optimization,VPG,945,24.24
6_step_optimization,VPG,946,24.24
6_step_optimization,VPG,947,24.19
6_step_optimization,VPG,948,24.24
6_step_optimization,VPG,949,23.93
6_step_optimization,VPG,950,24.21
6_step_optimization,VPG,951,24.24
6_step_optimization,VPG,952,23.84
6_step_optimization,VPG,953,23.84
6_step_optimization,VPG,954,24.24
6_step_optimization,VPG,955,23.64
6_step_optimization,VPG,956,23.76
6_step_optimization,VPG,957,24.2
6_step_optimization,VPG,958,23.76
6_step_optimization,VPG,959,23.84
6_step_optimization,VPG,960,24.24
6_step_optimization,VPG,961,23.84
6_step_optimization,VPG,962,23.76
6_step_optimization,VPG,963,23.84
6_step_optimization,VPG,964,24.45
6_step_optimization,VPG,965,24.24
6_step_optimization,VPG,966,24.24
6_step_optimization,VPG,967,23.97
6_step_optimization,VPG,968,25.54
6_step_optimization,VPG,969,23.84
6_step_optimization,VPG,970,24.04
6_step_optimization,VPG,971,23.57
6_step_optimization,VPG,972,23.59
6_step_optimization,VPG,973,23.73
6_step_optimization,VPG,974,24.04
6_step_optimization,VPG,975,24.24
6_step_optimization,VPG,976,24.34
6_step_optimization,VPG,977,24.24
6_step_optimization,VPG,978,23.85
6_step_optimization,VPG,979,24.45
6_step_optimization,VPG,980,23.99
6_step_optimization,VPG,981,23.84
6_step_optimization,VPG,982,23.46
6_step_optimization,VPG,983,23.56
6_step_optimization,VPG,984,24.19
6_step_optimization,VPG,985,23.47
6_step_optimization,VPG,986,24.18
6_step_optimization,VPG,987,24.87
6_step_optimization,VPG,988,24.28
6_step_optimization,VPG,989,24.86
6_step_optimization,VPG,990,23.86
6_step_optimization,VPG,991,24.84
6_step_optimization,VPG,992,23.34
6_step_optimization,VPG,993,24.44
6_step_optimization,VPG,994,23.54
6_step_optimization,VPG,995,24.44
6_step_optimization,VPG,996,24.19
6_step_optimization,VPG,997,24.81
6_step_optimization,VPG,998,24.18
6_step_optimization,VPG,999,25.09
6_step_optimization,VPG,1000,24.86
6_step_optimization,VPG,1001,25.26
6_step_optimization,VPG,1002,23.99
6_step_optimization,VPG,1003,24.84
6_step_optimization,VPG,1004,24.08
6_step_optimization,VPG,1005,23.63
6_step_optimization,VPG,1006,23.78
6_step_optimization,VPG,1007,24.66
6_step_optimization,VPG,1008,23.79
6_step_optimization,VPG,1009,24.82
6_step_optimization,VPG,1010,24.66
6_step_optimization,VPG,1011,24.19
6_step_optimization,VPG,1012,24.66
6_step_optimization,VPG,1013,24.09
6_step_optimization,VPG,1014,24.24
6_step_optimization,VPG,1015,24.19
6_step_optimization,VPG,1016,23.79
6_step_optimization,VPG,1017,23.84
6_step_optimization,VPG,1018,24.01
6_step_optimization,VPG,1019,24.61
6_step_optimization,VPG,1020,24.86
6_step_optimization,VPG,1021,23.84
6_step_optimization,VPG,1022,23.84
6_step_optimization,VPG,1023,23.84
6_step_optimization,VPG,1024,23.59
6_step_optimization,VPG,1025,23.67
6_step_optimization,VPG,1026,23.84
6_step_optimization,VPG,1027,24.24
6_step_optimization,VPG,1028,24.24
6_step_optimization,VPG,1029,23.84
6_step_optimization,VPG,1030,23.84
6_step_optimization,VPG,1031,23.59
6_step_optimization,VPG,1032,23.84
6_step_optimization,VPG,1033,24.28
6_step_optimization,VPG,1034,24.04
6_step_optimization,VPG,1035,24.01
6_step_optimization,VPG,1036,24.19
6_step_optimization,VPG,1037,23.84
6_step_optimization,VPG,1038,23.56
6_step_optimization,VPG,1039,24.24
6_step_optimization,VPG,1040,24.24
6_step_optimization,VPG,1041,24.01
6_step_optimization,VPG,1042,24.04
6_step_optimization,VPG,1043,24.24
6_step_optimization,VPG,1044,24.01
6_step_optimization,VPG,1045,23.66
6_step_optimization,VPG,1046,24.24
6_step_optimization,VPG,1047,23.84
6_step_optimization,VPG,1048,24.19
6_step_optimization,VPG,1049,23.84
6_step_optimization,VPG,1050,23.76
6_step_optimization,VPG,1051,24.04
6_step_optimization,VPG,1052,24.24
6_step_optimization,VPG,1053,24.04
6_step_optimization,VPG,1054,24.41
6_step_optimization,VPG,1055,23.84
6_step_optimization,VPG,1056,24.56
6_step_optimization,VPG,1057,24.04
6_step_optimization,VPG,1058,24.34
6_step_optimization,VPG,1059,23.99
6_step_optimization,VPG,1060,23.99
6_step_optimization,VPG,1061,23.47
6_step_optimization,VPG,1062,23.99
6_step_optimization,VPG,1063,23.59
6_step_optimization,VPG,1064,22.0
6_step_optimization,VPG,1065,24.66
6_step_optimization,VPG,1066,24.04
6_step_optimization,VPG,1067,24.24
6_step_optimization,VPG,1068,24.24
6_step_optimization,VPG,1069,23.99
6_step_optimization,VPG,1070,23.84
6_step_optimization,VPG,1071,24.24
6_step_optimization,VPG,1072,24.24
6_step_optimization,VPG,1073,23.84
6_step_optimization,VPG,1074,24.24
6_step_optimization,VPG,1075,24.04
6_step_optimization,VPG,1076,24.01
6_step_optimization,VPG,1077,24.24
6_step_optimization,VPG,1078,24.01
6_step_optimization,VPG,1079,24.65
6_step_optimization,VPG,1080,24.01
6_step_optimization,VPG,1081,23.99
6_step_optimization,VPG,1082,23.84
6_step_optimization,VPG,1083,24.66
6_step_optimization,VPG,1084,23.79
6_step_optimization,VPG,1085,23.84
6_step_optimization,VPG,1086,24.04
6_step_optimization,VPG,1087,23.84
6_step_optimization,VPG,1088,23.51
6_step_optimization,VPG,1089,24.01
6_step_optimization,VPG,1090,23.84
6_step_optimization,VPG,1091,23.84
6_step_optimization,VPG,1092,23.76
6_step_optimization,VPG,1093,24.24
6_step_optimization,VPG,1094,23.84
6_step_optimization,VPG,1095,23.84
6_step_optimization,VPG,1096,23.84
6_step_optimization,VPG,1097,23.87
6_step_optimization,VPG,1098,23.99
6_step_optimization,VPG,1099,24.24
6_step_optimization,VPG,1100,24.01
6_step_optimization,VPG,1101,23.84
6_step_optimization,VPG,1102,23.84
6_step_optimization,VPG,1103,23.76
6_step_optimization,VPG,1104,23.84
6_step_optimization,VPG,1105,25.09
6_step_optimization,VPG,1106,24.19
6_step_optimization,VPG,1107,23.36
6_step_optimization,VPG,1108,23.76
6_step_optimization,VPG,1109,24.04
6_step_optimization,VPG,1110,23.84
6_step_optimization,VPG,1111,24.19
6_step_optimization,VPG,1112,23.76
6_step_optimization,VPG,1113,23.59
6_step_optimization,VPG,1114,23.84
6_step_optimization,VPG,1115,23.84
6_step_optimization,VPG,1116,23.59
6_step_optimization,VPG,1117,24.34
6_step_optimization,VPG,1118,23.84
6_step_optimization,VPG,1119,24.24
6_step_optimization,VPG,1120,23.84
6_step_optimization,VPG,1121,24.24
6_step_optimization,VPG,1122,23.79
6_step_optimization,VPG,1123,23.84
6_step_optimization,VPG,1124,24.24
6_step_optimization,VPG,1125,23.84
6_step_optimization,VPG,1126,24.24
6_step_optimization,VPG,1127,23.84
6_step_optimization,VPG,1128,23.84
6_step_optimization,VPG,1129,24.24
6_step_optimization,VPG,1130,23.84
6_step_optimization,VPG,1131,24.24
6_step_optimization,VPG,1132,23.84
6_step_optimization,VPG,1133,23.84
6_step_optimization,VPG,1134,23.84
6_step_optimization,VPG,1135,23.84
6_step_optimization,VPG,1136,23.84
6_step_optimization,VPG,1137,23.36
6_step_optimization,VPG,1138,23.84
6_step_optimization,VPG,1139,23.84
6_step_optimization,VPG,1140,24.66
6_step_optimization,VPG,1141,23.67
6_step_optimization,VPG,1142,24.24
6_step_optimization,VPG,1143,23.84
6_step_optimization,VPG,1144,24.04
6_step_optimization,VPG,1145,24.24
6_step_optimization,VPG,1146,23.59
6_step_optimization,VPG,1147,24.04
6_step_optimization,VPG,1148,23.47
6_step_optimization,VPG,1149,24.19
6_step_optimization,VPG,1150,24.04
6_step_optimization,VPG,1151,23.84
6_step_optimization,VPG,1152,24.04
6_step_optimization,VPG,1153,24.04
6_step_optimization,VPG,1154,24.24
6_step_optimization,VPG,1155,23.84
6_step_optimization,VPG,1156,23.84
6_step_optimization,VPG,1157,23.84
6_step_optimization,VPG,1158,23.59
6_step_optimization,VPG,1159,24.01
6_step_optimization,VPG,1160,23.84
6_step_optimization,VPG,1161,24.19
6_step_optimization,VPG,1162,23.84
6_step_optimization,VPG,1163,23.87
6_step_optimization,VPG,1164,23.84
6_step_optimization,VPG,1165,23.82
6_step_optimization,VPG,1166,23.59
6_step_optimization,VPG,1167,23.84
6_step_optimization,VPG,1168,24.24
6_step_optimization,VPG,1169,23.96
6_step_optimization,VPG,1170,23.84
6_step_optimization,VPG,1171,24.04
6_step_optimization,VPG,1172,24.24
6_step_optimization,VPG,1173,24.45
6_step_optimization,VPG,1174,23.84
6_step_optimization,VPG,1175,23.84
6_step_optimization,VPG,1176,24.01
6_step_optimization,VPG,1177,23.69
6_step_optimization,VPG,1178,23.84
6_step_optimization,VPG,1179,23.94
6_step_optimization,VPG,1180,23.84
6_step_optimization,VPG,1181,23.84
6_step_optimization,VPG,1182,24.01
6_step_optimization,VPG,1183,23.59
6_step_optimization,VPG,1184,24.01
6_step_optimization,VPG,1185,23.84
6_step_optimization,VPG,1186,23.66
6_step_optimization,VPG,1187,24.24
6_step_optimization,VPG,1188,23.84
6_step_optimization,VPG,1189,23.84
6_step_optimization,VPG,1190,23.84
6_step_optimization,VPG,1191,23.59
6_step_optimization,VPG,1192,24.01
6_step_optimization,VPG,1193,24.24
6_step_optimization,VPG,1194,24.24
6_step_optimization,VPG,1195,23.59
6_step_optimization,VPG,1196,23.84
6_step_optimization,VPG,1197,23.84
6_step_optimization,VPG,1198,24.34
6_step_optimization,VPG,1199,23.84
6_step_optimization,VPG,1200,24.21
6_step_optimization,VPG,1201,23.84
6_step_optimization,VPG,1202,23.94
6_step_optimization,VPG,1203,24.19
6_step_optimization,VPG,1204,23.84
6_step_optimization,VPG,1205,23.79
6_step_optimization,VPG,1206,23.89
6_step_optimization,VPG,1207,24.87
6_step_optimization,VPG,1208,24.66
6_step_optimization,VPG,1209,23.84
6_step_optimization,VPG,1210,23.84
6_step_optimization,VPG,1211,24.04
6_step_optimization,VPG,1212,23.84
6_step_optimization,VPG,1213,24.04
6_step_optimization,VPG,1214,23.79
6_step_optimization,VPG,1215,23.36
6_step_optimization,VPG,1216,23.36
6_step_optimization,VPG,1217,23.57
6_step_optimization,VPG,1218,23.59
6_step_optimization,VPG,1219,23.84
6_step_optimization,VPG,1220,24.01
6_step_optimization,VPG,1221,24.01
6_step_optimization,VPG,1222,23.97
6_step_optimization,VPG,1223,24.66
6_step_optimization,VPG,1224,23.79
6_step_optimization,VPG,1225,24.24
6_step_optimization,VPG,1226,23.66
6_step_optimization,VPG,1227,23.84
6_step_optimization,VPG,1228,23.84
6_step_optimization,VPG,1229,23.84
6_step_optimization,VPG,1230,24.24
6_step_optimization,VPG,1231,23.84
6_step_optimization,VPG,1232,24.24
6_step_optimization,VPG,1233,23.84
6_step_optimization,VPG,1234,23.59
6_step_optimization,VPG,1235,24.24
6_step_optimization,VPG,1236,23.84
6_step_optimization,VPG,1237,23.59
6_step_optimization,VPG,1238,23.84
6_step_optimization,VPG,1239,23.84
6_step_optimization,VPG,1240,24.24
6_step_optimization,VPG,1241,24.01
6_step_optimization,VPG,1242,23.84
6_step_optimization,VPG,1243,23.84
6_step_optimization,VPG,1244,23.84
6_step_optimization,VPG,1245,23.84
6_step_optimization,VPG,1246,23.84
6_step_optimization,VPG,1247,23.84
6_step_optimization,VPG,1248,23.84
6_step_optimization,VPG,1249,23.36
6_step_optimization,VPG,1250,23.84
6_step_optimization,VPG,1251,24.24
6_step_optimization,VPG,1252,23.34
6_step_optimization,VPG,1253,23.84
6_step_optimization,VPG,1254,23.84
6_step_optimization,VPG,1255,23.84
6_step_optimization,VPG,1256,23.84
6_step_optimization,VPG,1257,24.04
6_step_optimization,VPG,1258,24.04
6_step_optimization,VPG,1259,23.84
6_step_optimization,VPG,1260,23.59
6_step_optimization,VPG,1261,23.84
6_step_optimization,VPG,1262,23.84
6_step_optimization,VPG,1263,23.84
6_step_optimization,VPG,1264,23.84
6_step_optimization,VPG,1265,23.84
6_step_optimization,VPG,1266,23.84
6_step_optimization,VPG,1267,23.84
6_step_optimization,VPG,1268,23.84
6_step_optimization,VPG,1269,24.04
6_step_optimization,VPG,1270,23.84
6_step_optimization,VPG,1271,23.84
6_step_optimization,VPG,1272,23.84
6_step_optimization,VPG,1273,23.84
6_step_optimization,VPG,1274,23.84
6_step_optimization,VPG,1275,24.24
6_step_optimization,VPG,1276,23.84
6_step_optimization,VPG,1277,23.84
6_step_optimization,VPG,1278,24.04
6_step_optimization,VPG,1279,23.84
6_step_optimization,VPG,1280,23.59
6_step_optimization,VPG,1281,23.84
6_step_optimization,VPG,1282,23.59
6_step_optimization,VPG,1283,24.34
6_step_optimization,VPG,1284,23.91
6_step_optimization,VPG,1285,24.24
6_step_optimization,VPG,1286,23.84
6_step_optimization,VPG,1287,24.04
6_step_optimization,VPG,1288,23.76
6_step_optimization,VPG,1289,23.84
6_step_optimization,VPG,1290,23.84
6_step_optimization,VPG,1291,23.84
6_step_optimization,VPG,1292,23.84
6_step_optimization,VPG,1293,23.84
6_step_optimization,VPG,1294,23.84
6_step_optimization,VPG,1295,23.84
6_step_optimization,VPG,1296,23.84
6_step_optimization,VPG,1297,23.84
6_step_optimization,VPG,1298,24.45
6_step_optimization,VPG,1299,23.84
6_step_optimization,VPG,1300,23.84
6_step_optimization,VPG,1301,23.84
6_step_optimization,VPG,1302,23.59
6_step_optimization,VPG,1303,23.79
6_step_optimization,VPG,1304,24.59
6_step_optimization,VPG,1305,23.84
6_step_optimization,VPG,1306,23.84
6_step_optimization,VPG,1307,24.04
6_step_optimization,VPG,1308,23.84
6_step_optimization,VPG,1309,23.84
6_step_optimization,VPG,1310,23.84
6_step_optimization,VPG,1311,24.19
6_step_optimization,VPG,1312,24.04
6_step_optimization,VPG,1313,23.84
6_step_optimization,VPG,1314,23.84
6_step_optimization,VPG,1315,24.01
6_step_optimization,VPG,1316,23.84
6_step_optimization,VPG,1317,23.84
6_step_optimization,VPG,1318,24.24
6_step_optimization,VPG,1319,24.24
6_step_optimization,VPG,1320,23.84
6_step_optimization,VPG,1321,23.84
6_step_optimization,VPG,1322,23.59
6_step_optimization,VPG,1323,24.01
6_step_optimization,VPG,1324,24.24
6_step_optimization,VPG,1325,23.59
6_step_optimization,VPG,1326,23.84
6_step_optimization,VPG,1327,23.84
6_step_optimization,VPG,1328,23.84
6_step_optimization,VPG,1329,23.84
6_step_optimization,VPG,1330,24.2
6_step_optimization,VPG,1331,23.84
6_step_optimization,VPG,1332,24.04
6_step_optimization,VPG,1333,23.84
6_step_optimization,VPG,1334,23.84
6_step_optimization,VPG,1335,24.24
6_step_optimization,VPG,1336,24.01
6_step_optimization,VPG,1337,23.84
6_step_optimization,VPG,1338,23.84
6_step_optimization,VPG,1339,23.94
6_step_optimization,VPG,1340,23.84
6_step_optimization,VPG,1341,23.84
6_step_optimization,VPG,1342,24.24
6_step_optimization,VPG,1343,23.84
6_step_optimization,VPG,1344,23.84
6_step_optimization,VPG,1345,23.84
6_step_optimization,VPG,1346,23.84
6_step_optimization,VPG,1347,24.36
6_step_optimization,VPG,1348,23.84
6_step_optimization,VPG,1349,24.04
6_step_optimization,VPG,1350,23.84
6_step_optimization,VPG,1351,24.24
6_step_optimization,VPG,1352,23.84
6_step_optimization,VPG,1353,23.84
6_step_optimization,VPG,1354,24.01
6_step_optimization,VPG,1355,23.84
6_step_optimization,VPG,1356,23.84
6_step_optimization,VPG,1357,23.84
6_step_optimization,VPG,1358,24.04
6_step_optimization,VPG,1359,24.01
6_step_optimization,VPG,1360,24.24
6_step_optimization,VPG,1361,23.94
6_step_optimization,VPG,1362,23.47
6_step_optimization,VPG,1363,23.84
6_step_optimization,VPG,1364,24.01
6_step_optimization,VPG,1365,23.76
6_step_optimization,VPG,1366,23.76
6_step_optimization,VPG,1367,23.59
6_step_optimization,VPG,1368,24.24
6_step_optimization,VPG,1369,23.72
6_step_optimization,VPG,1370,24.66
6_step_optimization,VPG,1371,24.45
6_step_optimization,VPG,1372,23.59
6_step_optimization,VPG,1373,24.04
6_step_optimization,VPG,1374,23.84
6_step_optimization,VPG,1375,24.19
6_step_optimization,VPG,1376,23.84
6_step_optimization,VPG,1377,23.84
6_step_optimization,VPG,1378,24.04
6_step_optimization,VPG,1379,23.84
6_step_optimization,VPG,1380,24.14
6_step_optimization,VPG,1381,23.84
6_step_optimization,VPG,1382,23.59
6_step_optimization,VPG,1383,23.59
6_step_optimization,VPG,1384,23.84
6_step_optimization,VPG,1385,23.84
6_step_optimization,VPG,1386,24.24
6_step_optimization,VPG,1387,24.01
6_step_optimization,VPG,1388,24.36
6_step_optimization,VPG,1389,24.24
6_step_optimization,VPG,1390,23.84
6_step_optimization,VPG,1391,23.59
6_step_optimization,VPG,1392,23.84
6_step_optimization,VPG,1393,24.01
6_step_optimization,VPG,1394,23.84
6_step_optimization,VPG,1395,23.84
6_step_optimization,VPG,1396,24.01
6_step_optimization,VPG,1397,23.84
6_step_optimization,VPG,1398,23.84
6_step_optimization,VPG,1399,23.84
6_step_optimization,VPG,1400,24.24
6_step_optimization,VPG,1401,24.04
6_step_optimization,VPG,1402,23.84
6_step_optimization,VPG,1403,23.72
6_step_optimization,VPG,1404,23.84
6_step_optimization,VPG,1405,24.04
6_step_optimization,VPG,1406,23.84
6_step_optimization,VPG,1407,23.89
6_step_optimization,VPG,1408,24.01
6_step_optimization,VPG,1409,23.84
6_step_optimization,VPG,1410,23.84
6_step_optimization,VPG,1411,24.11
6_step_optimization,VPG,1412,23.84
6_step_optimization,VPG,1413,23.84
6_step_optimization,VPG,1414,24.39
6_step_optimization,VPG,1415,23.84
6_step_optimization,VPG,1416,23.84
6_step_optimization,VPG,1417,23.84
6_step_optimization,VPG,1418,23.84
6_step_optimization,VPG,1419,23.84
6_step_optimization,VPG,1420,23.84
6_step_optimization,VPG,1421,23.59
6_step_optimization,VPG,1422,24.24
6_step_optimization,VPG,1423,23.84
6_step_optimization,VPG,1424,24.24
6_step_optimization,VPG,1425,23.84
6_step_optimization,VPG,1426,24.01
6_step_optimization,VPG,1427,24.24
6_step_optimization,VPG,1428,23.59
6_step_optimization,VPG,1429,23.59
6_step_optimization,VPG,1430,23.59
6_step_optimization,VPG,1431,24.04
6_step_optimization,VPG,1432,23.84
6_step_optimization,VPG,1433,24.04
6_step_optimization,VPG,1434,24.04
6_step_optimization,VPG,1435,23.84
6_step_optimization,VPG,1436,23.84
6_step_optimization,VPG,1437,23.84
6_step_optimization,VPG,1438,24.04
6_step_optimization,VPG,1439,23.84
6_step_optimization,VPG,1440,23.84
6_step_optimization,VPG,1441,24.01
6_step_optimization,VPG,1442,23.84
6_step_optimization,VPG,1443,23.84
6_step_optimization,VPG,1444,24.01
6_step_optimization,VPG,1445,23.84
6_step_optimization,VPG,1446,23.59
6_step_optimization,VPG,1447,24.01
6_step_optimization,VPG,1448,23.84
6_step_optimization,VPG,1449,23.47
6_step_optimization,VPG,1450,23.84
6_step_optimization,VPG,1451,23.84
6_step_optimization,VPG,1452,23.84
6_step_optimization,VPG,1453,23.84
6_step_optimization,VPG,1454,23.84
6_step_optimization,VPG,1455,23.84
6_step_optimization,VPG,1456,24.19
6_step_optimization,VPG,1457,24.66
6_step_optimization,VPG,1458,24.04
6_step_optimization,VPG,1459,23.36
6_step_optimization,VPG,1460,24.04
6_step_optimization,VPG,1461,24.01
6_step_optimization,VPG,1462,23.59
6_step_optimization,VPG,1463,24.04
6_step_optimization,VPG,1464,23.59
6_step_optimization,VPG,1465,23.84
6_step_optimization,VPG,1466,23.69
6_step_optimization,VPG,1467,24.04
6_step_optimization,VPG,1468,24.24
6_step_optimization,VPG,1469,23.84
6_step_optimization,VPG,1470,24.24
6_step_optimization,VPG,1471,24.04
6_step_optimization,VPG,1472,24.01
6_step_optimization,VPG,1473,24.01
6_step_optimization,VPG,1474,23.84
6_step_optimization,VPG,1475,23.84
6_step_optimization,VPG,1476,23.84
6_step_optimization,VPG,1477,23.84
6_step_optimization,VPG,1478,24.01
6_step_optimization,VPG,1479,24.04
6_step_optimization,VPG,1480,23.84
6_step_optimization,VPG,1481,24.24
6_step_optimization,VPG,1482,23.84
6_step_optimization,VPG,1483,23.84
