FOMAML,VPG,155,67.77
FOMAML,VPG,156,68.49
FOMAML,VPG,157,67.72
FOMAML,VPG,158,69.57
FOMAML,VPG,159,68.93
FOMAML,VPG,160,67.43
FOMAML,VPG,161,66.16
FOMAML,VPG,162,67.06
FOMAML,VPG,163,64.37
FOMAML,VPG,164,64.23
FOMAML,VPG,165,59.89
FOMAML,VPG,166,59.73
FOMAML,VPG,167,60.7
FOMAML,VPG,168,64.85
FOMAML,VPG,169,65.25
FOMAML,VPG,170,64.22
FOMAML,VPG,171,60.57
FOMAML,VPG,172,54.54
FOMAML,VPG,173,53.31
FOMAML,VPG,174,56.8
FOMAML,VPG,175,63.93
FOMAML,VPG,176,63.82
FOMAML,VPG,177,64.21
FOMAML,VPG,178,57.21
FOMAML,VPG,179,55.14
FOMAML,VPG,180,52.21
FOMAML,VPG,181,55.13
FOMAML,VPG,182,50.72
FOMAML,VPG,183,46.44
FOMAML,VPG,184,48.98
FOMAML,VPG,185,59.12
FOMAML,VPG,186,59.31
FOMAML,VPG,187,63.31
FOMAML,VPG,188,64.49
FOMAML,VPG,189,62.21
FOMAML,VPG,190,51.74
FOMAML,VPG,191,57.85
FOMAML,VPG,192,64.32
FOMAML,VPG,193,63.82
FOMAML,VPG,194,58.84
FOMAML,VPG,195,60.22
FOMAML,VPG,196,58.98
FOMAML,VPG,197,60.21
FOMAML,VPG,198,62.83
FOMAML,VPG,199,64.32
FOMAML,VPG,200,65.94
FOMAML,VPG,201,69.0
FOMAML,VPG,202,65.86
FOMAML,VPG,203,66.54
FOMAML,VPG,204,66.5
FOMAML,VPG,205,68.65
FOMAML,VPG,206,67.1
FOMAML,VPG,207,67.01
FOMAML,VPG,208,83.06
FOMAML,VPG,209,93.27
FOMAML,VPG,210,63.68
FOMAML,VPG,211,62.49
FOMAML,VPG,212,63.15
FOMAML,VPG,213,60.31
FOMAML,VPG,214,60.37
FOMAML,VPG,215,51.17
FOMAML,VPG,216,57.15
FOMAML,VPG,217,55.71
FOMAML,VPG,218,52.71
FOMAML,VPG,219,43.57
FOMAML,VPG,220,54.74
FOMAML,VPG,221,51.89
FOMAML,VPG,222,49.55
FOMAML,VPG,223,51.63
FOMAML,VPG,224,50.63
FOMAML,VPG,225,50.29
FOMAML,VPG,226,44.37
FOMAML,VPG,227,44.51
FOMAML,VPG,228,30.98
FOMAML,VPG,229,35.77
FOMAML,VPG,230,42.61
FOMAML,VPG,231,42.92
FOMAML,VPG,232,36.64
FOMAML,VPG,233,38.74
FOMAML,VPG,234,39.59
FOMAML,VPG,235,28.26
FOMAML,VPG,236,24.54
FOMAML,VPG,237,22.08
FOMAML,VPG,238,20.98
FOMAML,VPG,239,21.95
FOMAML,VPG,240,21.88
FOMAML,VPG,241,36.19
FOMAML,VPG,242,36.2
FOMAML,VPG,243,20.61
FOMAML,VPG,244,21.52
FOMAML,VPG,245,25.02
FOMAML,VPG,246,28.04
FOMAML,VPG,247,24.08
FOMAML,VPG,248,21.71
FOMAML,VPG,249,21.99
FOMAML,VPG,250,25.75
FOMAML,VPG,251,20.97
FOMAML,VPG,252,20.02
FOMAML,VPG,253,18.82
FOMAML,VPG,254,19.77
FOMAML,VPG,255,19.51
FOMAML,VPG,256,18.64
FOMAML,VPG,257,19.43
FOMAML,VPG,258,21.29
FOMAML,VPG,259,20.79
FOMAML,VPG,260,20.08
FOMAML,VPG,261,21.49
FOMAML,VPG,262,24.39
FOMAML,VPG,263,21.67
FOMAML,VPG,264,21.87
FOMAML,VPG,265,22.89
FOMAML,VPG,266,23.77
FOMAML,VPG,267,30.74
FOMAML,VPG,268,98.07
FOMAML,VPG,269,141.33
FOMAML,VPG,270,139.7
FOMAML,VPG,271,117.87
FOMAML,VPG,272,134.97
FOMAML,VPG,273,129.36
FOMAML,VPG,274,97.56
FOMAML,VPG,275,91.63
FOMAML,VPG,276,87.75
FOMAML,VPG,277,92.69
FOMAML,VPG,278,74.3
FOMAML,VPG,279,59.03
FOMAML,VPG,280,40.48
FOMAML,VPG,281,32.6
FOMAML,VPG,282,26.88
FOMAML,VPG,283,26.46
FOMAML,VPG,284,37.96
FOMAML,VPG,285,54.56
FOMAML,VPG,286,41.44
FOMAML,VPG,287,27.61
FOMAML,VPG,288,28.54
FOMAML,VPG,289,29.78
FOMAML,VPG,290,27.51
FOMAML,VPG,291,30.96
FOMAML,VPG,292,28.82
FOMAML,VPG,293,31.19
FOMAML,VPG,294,32.8
FOMAML,VPG,295,33.97
FOMAML,VPG,296,35.21
FOMAML,VPG,297,49.28
FOMAML,VPG,298,61.37
FOMAML,VPG,299,65.03
FOMAML,VPG,300,70.38
FOMAML,VPG,301,70.8
FOMAML,VPG,302,71.57
FOMAML,VPG,303,71.57
FOMAML,VPG,304,71.57
FOMAML,VPG,305,71.57
FOMAML,VPG,306,70.36
FOMAML,VPG,307,70.35
FOMAML,VPG,308,69.86
FOMAML,VPG,309,70.8
FOMAML,VPG,310,71.57
FOMAML,VPG,311,71.57
FOMAML,VPG,312,70.87
FOMAML,VPG,313,71.44
FOMAML,VPG,314,71.57
FOMAML,VPG,315,71.57
FOMAML,VPG,316,71.57
FOMAML,VPG,317,71.36
FOMAML,VPG,318,71.15
FOMAML,VPG,319,71.57
FOMAML,VPG,320,71.57
FOMAML,VPG,321,71.57
FOMAML,VPG,322,71.57
FOMAML,VPG,323,71.57
FOMAML,VPG,324,71.19
FOMAML,VPG,325,71.57
FOMAML,VPG,326,71.15
FOMAML,VPG,327,71.57
FOMAML,VPG,328,71.44
FOMAML,VPG,329,71.57
FOMAML,VPG,330,70.65
FOMAML,VPG,331,71.57
FOMAML,VPG,332,71.57
FOMAML,VPG,333,71.57
FOMAML,VPG,334,71.57
FOMAML,VPG,335,71.57
FOMAML,VPG,336,71.21
FOMAML,VPG,337,71.57
FOMAML,VPG,338,71.57
FOMAML,VPG,339,71.57
FOMAML,VPG,340,71.49
FOMAML,VPG,341,71.57
FOMAML,VPG,342,71.15
FOMAML,VPG,343,71.57
FOMAML,VPG,344,71.21
FOMAML,VPG,345,71.15
FOMAML,VPG,346,71.57
FOMAML,VPG,347,71.44
FOMAML,VPG,348,71.08
FOMAML,VPG,349,71.32
FOMAML,VPG,350,71.57
FOMAML,VPG,351,71.44
FOMAML,VPG,352,71.44
FOMAML,VPG,353,71.57
FOMAML,VPG,354,71.57
FOMAML,VPG,355,71.57
FOMAML,VPG,356,71.57
FOMAML,VPG,357,71.57
FOMAML,VPG,358,71.57
FOMAML,VPG,359,71.57
FOMAML,VPG,360,71.57
FOMAML,VPG,361,71.57
FOMAML,VPG,362,71.57
FOMAML,VPG,363,71.15
FOMAML,VPG,364,71.57
FOMAML,VPG,365,71.57
FOMAML,VPG,366,71.57
FOMAML,VPG,367,71.57
FOMAML,VPG,368,71.57
FOMAML,VPG,369,71.57
FOMAML,VPG,370,71.57
FOMAML,VPG,371,71.57
FOMAML,VPG,372,71.57
FOMAML,VPG,373,71.57
FOMAML,VPG,374,71.57
FOMAML,VPG,375,71.57
FOMAML,VPG,376,71.57
FOMAML,VPG,377,71.57
FOMAML,VPG,378,71.57
FOMAML,VPG,379,71.57
FOMAML,VPG,380,71.57
FOMAML,VPG,381,71.57
FOMAML,VPG,382,71.57
FOMAML,VPG,383,71.57
FOMAML,VPG,384,71.57
FOMAML,VPG,385,71.57
FOMAML,VPG,386,71.49
FOMAML,VPG,387,71.15
FOMAML,VPG,388,71.57
FOMAML,VPG,389,71.57
FOMAML,VPG,390,71.57
FOMAML,VPG,391,71.57
FOMAML,VPG,392,71.57
FOMAML,VPG,393,71.57
FOMAML,VPG,394,71.57
FOMAML,VPG,395,71.57
FOMAML,VPG,396,71.57
FOMAML,VPG,397,71.57
FOMAML,VPG,398,71.57
FOMAML,VPG,399,71.57
FOMAML,VPG,400,71.57
FOMAML,VPG,401,71.57
FOMAML,VPG,402,71.57
FOMAML,VPG,403,71.57
FOMAML,VPG,404,71.57
FOMAML,VPG,405,71.57
FOMAML,VPG,406,71.57
FOMAML,VPG,407,71.57
FOMAML,VPG,408,71.57
FOMAML,VPG,409,71.57
FOMAML,VPG,410,71.57
FOMAML,VPG,411,71.57
FOMAML,VPG,412,71.57
FOMAML,VPG,413,71.25
FOMAML,VPG,414,71.57
FOMAML,VPG,415,71.57
FOMAML,VPG,416,71.57
FOMAML,VPG,417,71.57
FOMAML,VPG,418,71.57
FOMAML,VPG,419,71.57
FOMAML,VPG,420,71.57
FOMAML,VPG,421,71.57
FOMAML,VPG,422,71.57
FOMAML,VPG,423,71.57
FOMAML,VPG,424,71.57
FOMAML,VPG,425,71.57
FOMAML,VPG,426,71.57
FOMAML,VPG,427,71.57
FOMAML,VPG,428,71.57
FOMAML,VPG,429,71.57
FOMAML,VPG,430,71.57
FOMAML,VPG,431,71.57
FOMAML,VPG,432,71.57
FOMAML,VPG,433,71.57
FOMAML,VPG,434,71.49
FOMAML,VPG,435,71.57
FOMAML,VPG,436,71.57
FOMAML,VPG,437,71.57
FOMAML,VPG,438,71.15
FOMAML,VPG,439,71.15
FOMAML,VPG,440,71.57
FOMAML,VPG,441,71.57
FOMAML,VPG,442,71.57
FOMAML,VPG,443,71.57
FOMAML,VPG,444,71.57
FOMAML,VPG,445,71.57
FOMAML,VPG,446,71.57
FOMAML,VPG,447,71.57
FOMAML,VPG,448,71.57
FOMAML,VPG,449,71.57
FOMAML,VPG,450,71.57
FOMAML,VPG,451,71.57
FOMAML,VPG,452,71.57
FOMAML,VPG,453,71.57
FOMAML,VPG,454,71.15
FOMAML,VPG,455,71.57
FOMAML,VPG,456,71.15
FOMAML,VPG,457,70.45
FOMAML,VPG,458,71.15
FOMAML,VPG,459,71.57
FOMAML,VPG,460,71.21
FOMAML,VPG,461,70.0
FOMAML,VPG,462,70.67
FOMAML,VPG,463,71.57
FOMAML,VPG,464,71.57
FOMAML,VPG,465,71.57
FOMAML,VPG,466,71.57
FOMAML,VPG,467,71.57
FOMAML,VPG,468,71.57
FOMAML,VPG,469,71.57
FOMAML,VPG,470,71.57
FOMAML,VPG,471,71.57
FOMAML,VPG,472,71.57
FOMAML,VPG,473,71.57
FOMAML,VPG,474,71.15
FOMAML,VPG,475,71.15
FOMAML,VPG,476,70.67
FOMAML,VPG,477,69.89
FOMAML,VPG,478,70.75
FOMAML,VPG,479,71.57
FOMAML,VPG,480,71.21
FOMAML,VPG,481,65.3
FOMAML,VPG,482,64.25
FOMAML,VPG,483,71.57
FOMAML,VPG,484,70.53
FOMAML,VPG,485,69.4
FOMAML,VPG,486,69.77
FOMAML,VPG,487,69.21
FOMAML,VPG,488,71.15
FOMAML,VPG,489,71.03
FOMAML,VPG,490,70.81
FOMAML,VPG,491,70.54
FOMAML,VPG,492,71.15
FOMAML,VPG,493,71.57
FOMAML,VPG,494,70.75
FOMAML,VPG,495,71.57
FOMAML,VPG,496,71.57
FOMAML,VPG,497,71.57
FOMAML,VPG,498,70.75
FOMAML,VPG,499,71.14
FOMAML,VPG,500,71.13
FOMAML,VPG,501,71.16
FOMAML,VPG,502,71.57
FOMAML,VPG,503,71.57
FOMAML,VPG,504,71.29
FOMAML,VPG,505,71.57
FOMAML,VPG,506,70.8
FOMAML,VPG,507,70.9
FOMAML,VPG,508,71.57
FOMAML,VPG,509,71.57
FOMAML,VPG,510,71.09
FOMAML,VPG,511,71.57
FOMAML,VPG,512,71.29
FOMAML,VPG,513,71.57
FOMAML,VPG,514,71.57
FOMAML,VPG,515,71.57
FOMAML,VPG,516,71.29
FOMAML,VPG,517,71.57
FOMAML,VPG,518,71.57
FOMAML,VPG,519,71.57
FOMAML,VPG,520,71.57
FOMAML,VPG,521,71.57
FOMAML,VPG,522,70.75
FOMAML,VPG,523,71.57
FOMAML,VPG,524,70.75
FOMAML,VPG,525,71.57
FOMAML,VPG,526,70.75
FOMAML,VPG,527,71.57
FOMAML,VPG,528,71.57
FOMAML,VPG,529,71.57
FOMAML,VPG,530,71.57
FOMAML,VPG,531,71.15
FOMAML,VPG,532,71.57
FOMAML,VPG,533,71.57
FOMAML,VPG,534,71.57
FOMAML,VPG,535,71.57
FOMAML,VPG,536,71.57
FOMAML,VPG,537,71.57
FOMAML,VPG,538,71.57
FOMAML,VPG,539,71.57
FOMAML,VPG,540,71.57
FOMAML,VPG,541,71.57
FOMAML,VPG,542,71.57
FOMAML,VPG,543,71.57
FOMAML,VPG,544,71.57
FOMAML,VPG,545,71.57
FOMAML,VPG,546,71.57
FOMAML,VPG,547,71.57
FOMAML,VPG,548,71.57
FOMAML,VPG,549,71.57
FOMAML,VPG,550,71.57
FOMAML,VPG,551,71.57
FOMAML,VPG,552,71.57
FOMAML,VPG,553,71.57
FOMAML,VPG,554,71.57
FOMAML,VPG,555,71.57
FOMAML,VPG,556,71.57
FOMAML,VPG,557,71.57
FOMAML,VPG,558,71.57
FOMAML,VPG,559,71.57
FOMAML,VPG,560,71.57
FOMAML,VPG,561,71.57
FOMAML,VPG,562,71.57
FOMAML,VPG,563,71.57
FOMAML,VPG,564,71.57
FOMAML,VPG,565,71.57
FOMAML,VPG,566,71.57
FOMAML,VPG,567,71.57
FOMAML,VPG,568,71.21
FOMAML,VPG,569,71.57
FOMAML,VPG,570,71.57
FOMAML,VPG,571,71.57
FOMAML,VPG,572,71.57
FOMAML,VPG,573,71.57
FOMAML,VPG,574,71.57
FOMAML,VPG,575,71.57
FOMAML,VPG,576,71.15
FOMAML,VPG,577,71.57
FOMAML,VPG,578,71.57
FOMAML,VPG,579,71.57
FOMAML,VPG,580,71.57
FOMAML,VPG,581,71.57
FOMAML,VPG,582,71.57
FOMAML,VPG,583,71.15
FOMAML,VPG,584,71.57
FOMAML,VPG,585,71.57
FOMAML,VPG,586,71.57
FOMAML,VPG,587,71.57
FOMAML,VPG,588,71.57
FOMAML,VPG,589,71.57
FOMAML,VPG,590,71.57
FOMAML,VPG,591,71.57
FOMAML,VPG,592,71.57
FOMAML,VPG,593,71.57
FOMAML,VPG,594,71.57
FOMAML,VPG,595,71.57
FOMAML,VPG,596,71.57
FOMAML,VPG,597,71.57
FOMAML,VPG,598,71.57
FOMAML,VPG,599,71.15
FOMAML,VPG,600,71.57
FOMAML,VPG,601,71.57
FOMAML,VPG,602,71.57
FOMAML,VPG,603,71.57
FOMAML,VPG,604,71.57
FOMAML,VPG,605,71.57
FOMAML,VPG,606,71.57
FOMAML,VPG,607,71.57
FOMAML,VPG,608,71.57
FOMAML,VPG,609,71.57
FOMAML,VPG,610,71.57
FOMAML,VPG,611,71.57
FOMAML,VPG,612,71.57
FOMAML,VPG,613,71.57
FOMAML,VPG,614,71.57
FOMAML,VPG,615,71.57
FOMAML,VPG,616,71.57
FOMAML,VPG,617,71.57
FOMAML,VPG,618,71.57
FOMAML,VPG,619,71.57
FOMAML,VPG,620,71.57
FOMAML,VPG,621,71.57
FOMAML,VPG,622,71.57
FOMAML,VPG,623,71.57
FOMAML,VPG,624,71.57
FOMAML,VPG,625,71.57
FOMAML,VPG,626,71.57
FOMAML,VPG,627,71.57
FOMAML,VPG,628,71.57
FOMAML,VPG,629,71.57
FOMAML,VPG,630,71.57
FOMAML,VPG,631,71.57
FOMAML,VPG,632,71.57
FOMAML,VPG,633,71.57
FOMAML,VPG,634,71.57
FOMAML,VPG,635,71.57
FOMAML,VPG,636,71.57
FOMAML,VPG,637,71.57
FOMAML,VPG,638,71.57
FOMAML,VPG,639,71.57
FOMAML,VPG,640,71.57
FOMAML,VPG,641,71.57
FOMAML,VPG,642,71.57
FOMAML,VPG,643,71.57
FOMAML,VPG,644,71.57
FOMAML,VPG,645,71.57
FOMAML,VPG,646,71.57
FOMAML,VPG,647,71.57
FOMAML,VPG,648,71.57
FOMAML,VPG,649,71.57
FOMAML,VPG,650,71.57
FOMAML,VPG,651,71.57
FOMAML,VPG,652,71.57
FOMAML,VPG,653,71.57
FOMAML,VPG,654,71.57
FOMAML,VPG,655,71.57
FOMAML,VPG,656,71.57
FOMAML,VPG,657,71.57
FOMAML,VPG,658,71.57
FOMAML,VPG,659,71.57
FOMAML,VPG,660,71.57
FOMAML,VPG,661,71.57
FOMAML,VPG,662,71.57
FOMAML,VPG,663,71.57
FOMAML,VPG,664,71.57
FOMAML,VPG,665,71.57
FOMAML,VPG,666,71.57
FOMAML,VPG,667,71.57
FOMAML,VPG,668,71.57
FOMAML,VPG,669,71.57
FOMAML,VPG,670,71.57
FOMAML,VPG,671,71.57
FOMAML,VPG,672,71.57
FOMAML,VPG,673,71.57
FOMAML,VPG,674,71.57
FOMAML,VPG,675,71.57
FOMAML,VPG,676,71.57
FOMAML,VPG,677,71.57
FOMAML,VPG,678,71.57
FOMAML,VPG,679,71.57
FOMAML,VPG,680,71.57
FOMAML,VPG,681,71.57
FOMAML,VPG,682,71.57
FOMAML,VPG,683,71.57
FOMAML,VPG,684,71.57
FOMAML,VPG,685,71.57
FOMAML,VPG,686,71.57
FOMAML,VPG,687,71.57
FOMAML,VPG,688,71.57
FOMAML,VPG,689,71.57
FOMAML,VPG,690,71.57
FOMAML,VPG,691,71.57
FOMAML,VPG,692,71.57
FOMAML,VPG,693,71.57
FOMAML,VPG,694,71.57
FOMAML,VPG,695,71.57
FOMAML,VPG,696,71.57
FOMAML,VPG,697,71.57
FOMAML,VPG,698,71.57
FOMAML,VPG,699,71.57
FOMAML,VPG,700,71.57
FOMAML,VPG,701,71.57
FOMAML,VPG,702,71.57
FOMAML,VPG,703,71.57
FOMAML,VPG,704,71.57
FOMAML,VPG,705,71.57
FOMAML,VPG,706,71.57
FOMAML,VPG,707,71.57
FOMAML,VPG,708,71.57
FOMAML,VPG,709,71.57
FOMAML,VPG,710,71.57
FOMAML,VPG,711,71.57
FOMAML,VPG,712,71.57
FOMAML,VPG,713,71.57
FOMAML,VPG,714,71.57
FOMAML,VPG,715,71.57
FOMAML,VPG,716,71.57
FOMAML,VPG,717,71.57
FOMAML,VPG,718,71.57
FOMAML,VPG,719,71.57
FOMAML,VPG,720,71.57
FOMAML,VPG,721,71.57
FOMAML,VPG,722,71.57
FOMAML,VPG,723,71.15
FOMAML,VPG,724,71.57
FOMAML,VPG,725,71.57
FOMAML,VPG,726,71.57
FOMAML,VPG,727,71.57
FOMAML,VPG,728,71.57
FOMAML,VPG,729,71.57
FOMAML,VPG,730,71.57
FOMAML,VPG,731,71.57
FOMAML,VPG,732,71.57
FOMAML,VPG,733,71.57
FOMAML,VPG,734,71.57
FOMAML,VPG,735,71.57
FOMAML,VPG,736,71.57
FOMAML,VPG,737,71.57
FOMAML,VPG,738,71.57
FOMAML,VPG,739,71.57
FOMAML,VPG,740,71.57
FOMAML,VPG,741,71.57
FOMAML,VPG,742,71.57
FOMAML,VPG,743,71.57
FOMAML,VPG,744,71.57
FOMAML,VPG,745,71.57
FOMAML,VPG,746,71.57
FOMAML,VPG,747,71.57
FOMAML,VPG,748,71.57
FOMAML,VPG,749,71.57
FOMAML,VPG,750,71.57
FOMAML,VPG,751,71.57
FOMAML,VPG,752,71.57
FOMAML,VPG,753,71.57
FOMAML,VPG,754,71.57
FOMAML,VPG,755,71.57
FOMAML,VPG,756,71.57
FOMAML,VPG,757,71.57
FOMAML,VPG,758,71.57
FOMAML,VPG,759,71.57
FOMAML,VPG,760,71.57
FOMAML,VPG,761,71.57
FOMAML,VPG,762,71.57
FOMAML,VPG,763,71.57
FOMAML,VPG,764,71.57
FOMAML,VPG,765,71.57
FOMAML,VPG,766,71.57
FOMAML,VPG,767,71.57
FOMAML,VPG,768,71.57
FOMAML,VPG,769,71.57
FOMAML,VPG,770,71.57
FOMAML,VPG,771,71.57
FOMAML,VPG,772,71.57
FOMAML,VPG,773,71.57
FOMAML,VPG,774,71.57
FOMAML,VPG,775,71.57
FOMAML,VPG,776,71.57
FOMAML,VPG,777,71.57
FOMAML,VPG,778,71.57
FOMAML,VPG,779,71.57
FOMAML,VPG,780,71.57
FOMAML,VPG,781,71.57
FOMAML,VPG,782,71.57
FOMAML,VPG,783,71.57
FOMAML,VPG,784,71.57
FOMAML,VPG,785,71.57
FOMAML,VPG,786,71.57
FOMAML,VPG,787,71.57
FOMAML,VPG,788,71.57
FOMAML,VPG,789,71.57
FOMAML,VPG,790,71.57
FOMAML,VPG,791,71.57
FOMAML,VPG,792,71.57
FOMAML,VPG,793,71.57
FOMAML,VPG,794,71.57
FOMAML,VPG,795,71.57
FOMAML,VPG,796,71.57
FOMAML,VPG,797,71.57
FOMAML,VPG,798,71.57
FOMAML,VPG,799,71.57
FOMAML,VPG,800,71.57
FOMAML,VPG,801,71.57
FOMAML,VPG,802,71.57
FOMAML,VPG,803,71.57
FOMAML,VPG,804,71.57
FOMAML,VPG,805,71.57
FOMAML,VPG,806,71.57
FOMAML,VPG,807,71.57
FOMAML,VPG,808,71.57
FOMAML,VPG,809,71.57
FOMAML,VPG,810,71.57
FOMAML,VPG,811,71.57
FOMAML,VPG,812,71.57
FOMAML,VPG,813,71.57
FOMAML,VPG,814,71.57
FOMAML,VPG,815,71.57
FOMAML,VPG,816,71.21
FOMAML,VPG,817,71.57
FOMAML,VPG,818,71.57
FOMAML,VPG,819,71.57
FOMAML,VPG,820,71.57
FOMAML,VPG,821,71.57
FOMAML,VPG,822,71.57
FOMAML,VPG,823,71.57
FOMAML,VPG,824,71.57
FOMAML,VPG,825,71.57
FOMAML,VPG,826,71.57
FOMAML,VPG,827,71.57
FOMAML,VPG,828,71.57
FOMAML,VPG,0,41.55
FOMAML,VPG,1,32.92
FOMAML,VPG,2,30.39
FOMAML,VPG,3,25.52
FOMAML,VPG,4,23.09
FOMAML,VPG,5,22.99
FOMAML,VPG,6,22.08
FOMAML,VPG,7,18.79
FOMAML,VPG,0,80.62
FOMAML,VPG,1,61.04
FOMAML,VPG,2,50.24
FOMAML,VPG,3,32.5
FOMAML,VPG,4,23.38
FOMAML,VPG,5,18.83
FOMAML,VPG,6,18.81
FOMAML,VPG,7,23.34
FOMAML,VPG,8,27.81
FOMAML,VPG,9,18.0
FOMAML,VPG,10,21.77
FOMAML,VPG,11,23.69
FOMAML,VPG,12,23.2
FOMAML,VPG,13,21.76
FOMAML,VPG,14,22.64
FOMAML,VPG,15,21.29
FOMAML,VPG,16,20.82
FOMAML,VPG,17,20.97
FOMAML,VPG,18,16.7
FOMAML,VPG,19,16.49
FOMAML,VPG,20,18.96
FOMAML,VPG,21,13.24
FOMAML,VPG,22,21.14
FOMAML,VPG,23,17.89
FOMAML,VPG,24,14.58
FOMAML,VPG,25,19.55
FOMAML,VPG,26,20.81
FOMAML,VPG,27,21.08
FOMAML,VPG,28,17.16
FOMAML,VPG,29,13.69
FOMAML,VPG,30,20.12
FOMAML,VPG,31,20.63
FOMAML,VPG,32,17.15
FOMAML,VPG,33,20.01
FOMAML,VPG,34,16.62
FOMAML,VPG,35,17.86
FOMAML,VPG,36,19.9
FOMAML,VPG,37,20.59
