curriculum,VPG,124,1.01,0
curriculum,VPG,125,1.89,0
curriculum,VPG,126,1.94,0
curriculum,VPG,127,1.82,0
curriculum,VPG,128,1.35,0
curriculum,VPG,129,3.16,0
curriculum,VPG,130,2.67,0
curriculum,VPG,131,2.66,0
curriculum,VPG,132,1.71,0
curriculum,VPG,133,1.82,0
curriculum,VPG,134,3.23,0
curriculum,VPG,135,1.36,0
curriculum,VPG,136,1.9,0
curriculum,VPG,137,1.06,0
curriculum,VPG,138,1.95,0
curriculum,VPG,139,0.58,0
curriculum,VPG,140,2.05,0
curriculum,VPG,141,0.63,0
curriculum,VPG,142,1.17,0
curriculum,VPG,143,1.25,0
curriculum,VPG,144,1.17,0
curriculum,VPG,145,2.14,0
curriculum,VPG,146,0.41,0
curriculum,VPG,147,1.7,0
curriculum,VPG,148,1.97,0
curriculum,VPG,149,2.21,0
curriculum,VPG,150,1.54,0
curriculum,VPG,151,4.13,0
curriculum,VPG,152,2.12,0
curriculum,VPG,153,2.65,0
curriculum,VPG,154,2.18,0
curriculum,VPG,155,3.67,0
curriculum,VPG,156,3.69,0
curriculum,VPG,157,4.25,0
curriculum,VPG,158,1.73,0
curriculum,VPG,159,3.2,0
curriculum,VPG,160,1.38,0
curriculum,VPG,161,1.81,0
curriculum,VPG,162,0.78,0
curriculum,VPG,163,0.51,0
curriculum,VPG,164,0.55,0
curriculum,VPG,165,1.22,0
curriculum,VPG,166,0.96,0
curriculum,VPG,167,0.98,0
curriculum,VPG,168,0.84,0
curriculum,VPG,169,0.51,0
curriculum,VPG,170,0.87,0
curriculum,VPG,171,1.46,0
curriculum,VPG,172,1.84,0
curriculum,VPG,173,1.69,0
curriculum,VPG,174,1.1,0
curriculum,VPG,175,1.42,0
curriculum,VPG,176,1.67,0
curriculum,VPG,177,1.81,0
curriculum,VPG,178,1.34,0
curriculum,VPG,179,1.93,0
curriculum,VPG,180,2.15,0
curriculum,VPG,181,1.52,0
curriculum,VPG,182,1.55,0
curriculum,VPG,183,1.42,0
curriculum,VPG,184,1.57,0
curriculum,VPG,185,1.41,0
curriculum,VPG,186,1.43,0
curriculum,VPG,187,1.88,0
curriculum,VPG,188,1.45,0
curriculum,VPG,189,1.29,0
curriculum,VPG,190,1.19,0
curriculum,VPG,191,1.86,0
curriculum,VPG,192,1.46,0
curriculum,VPG,193,1.9,0
curriculum,VPG,194,2.04,0
curriculum,VPG,195,1.93,0
curriculum,VPG,196,1.15,0
curriculum,VPG,197,1.83,0
curriculum,VPG,198,1.56,0
curriculum,VPG,199,1.42,0
curriculum,VPG,200,1.58,0
curriculum,VPG,201,1.17,0
curriculum,VPG,202,1.64,0
curriculum,VPG,203,1.53,0
curriculum,VPG,204,1.04,0
curriculum,VPG,205,1.19,0
curriculum,VPG,206,1.78,0
curriculum,VPG,207,1.11,0
curriculum,VPG,208,1.54,0
curriculum,VPG,209,1.24,0
curriculum,VPG,210,1.96,0
curriculum,VPG,211,2.07,0
curriculum,VPG,212,1.58,0
curriculum,VPG,213,1.88,0
curriculum,VPG,214,1.31,0
curriculum,VPG,215,1.71,0
curriculum,VPG,216,1.71,0
curriculum,VPG,217,1.94,0
curriculum,VPG,218,1.82,0
curriculum,VPG,219,2.47,0
curriculum,VPG,220,3.55,0
curriculum,VPG,221,1.77,0
curriculum,VPG,222,1.32,0
curriculum,VPG,223,2.52,0
curriculum,VPG,224,1.71,0
curriculum,VPG,225,2.1,0
curriculum,VPG,226,2.38,0
curriculum,VPG,227,1.45,0
curriculum,VPG,228,1.98,0
curriculum,VPG,229,3.48,0
curriculum,VPG,230,2.76,0
curriculum,VPG,231,2.56,0
curriculum,VPG,232,1.9,0
curriculum,VPG,233,1.91,0
curriculum,VPG,234,1.71,0
curriculum,VPG,235,2.06,0
curriculum,VPG,236,0.89,0
curriculum,VPG,237,2.09,0
curriculum,VPG,238,1.47,0
curriculum,VPG,239,0.49,0
curriculum,VPG,240,0.96,0
curriculum,VPG,241,0.96,0
curriculum,VPG,242,1.02,0
curriculum,VPG,243,1.2,0
curriculum,VPG,244,0.82,0
curriculum,VPG,245,0.51,0
curriculum,VPG,246,1.57,0
curriculum,VPG,247,0.01,0
curriculum,VPG,248,0.76,0
curriculum,VPG,249,0.02,0
curriculum,VPG,250,1.38,0
curriculum,VPG,251,0.18,0
curriculum,VPG,252,0.62,0
curriculum,VPG,253,0.66,0
curriculum,VPG,254,0.55,0
curriculum,VPG,255,0.39,0
curriculum,VPG,256,0.72,0
curriculum,VPG,257,0.84,0
curriculum,VPG,258,1.11,0
curriculum,VPG,259,0.95,0
curriculum,VPG,260,1.81,0
curriculum,VPG,261,0.71,0
curriculum,VPG,262,1.61,0
curriculum,VPG,263,0.99,0
curriculum,VPG,264,1.03,0
curriculum,VPG,265,1.86,0
curriculum,VPG,266,2.23,0
curriculum,VPG,267,1.99,0
curriculum,VPG,268,2.17,0
curriculum,VPG,269,2.86,0
curriculum,VPG,270,3.16,0
curriculum,VPG,271,2.42,0
curriculum,VPG,272,2.47,0
curriculum,VPG,273,2.84,0
curriculum,VPG,274,0.36,0
curriculum,VPG,275,2.11,0
curriculum,VPG,276,1.63,0
curriculum,VPG,277,2.03,0
curriculum,VPG,278,2.27,0
curriculum,VPG,279,2.02,0
curriculum,VPG,280,1.76,0
curriculum,VPG,281,2.48,0
curriculum,VPG,282,2.85,0
curriculum,VPG,283,0.92,0
curriculum,VPG,284,1.34,0
curriculum,VPG,285,1.13,0
curriculum,VPG,286,1.13,0
curriculum,VPG,287,1.11,0
curriculum,VPG,288,2.03,0
curriculum,VPG,289,2.42,0
curriculum,VPG,290,2.01,0
curriculum,VPG,291,1.12,0
curriculum,VPG,292,1.33,0
curriculum,VPG,293,1.58,0
curriculum,VPG,294,1.78,0
curriculum,VPG,295,1.84,0
curriculum,VPG,296,1.86,0
curriculum,VPG,297,1.2,0
curriculum,VPG,298,1.3,0
curriculum,VPG,299,0.08,0
curriculum,VPG,300,1.21,0
curriculum,VPG,301,1.34,0
curriculum,VPG,302,1.57,0
curriculum,VPG,303,1.37,0
curriculum,VPG,304,1.54,0
curriculum,VPG,305,1.27,0
curriculum,VPG,306,0.88,0
curriculum,VPG,307,1.74,0
curriculum,VPG,308,1.96,0
curriculum,VPG,309,1.82,0
curriculum,VPG,310,2.69,0
curriculum,VPG,311,1.39,0
curriculum,VPG,312,1.98,0
curriculum,VPG,313,1.59,0
curriculum,VPG,314,1.23,0
curriculum,VPG,315,1.18,0
curriculum,VPG,316,0.79,0
curriculum,VPG,317,1.06,0
curriculum,VPG,318,0.97,0
curriculum,VPG,319,1.1,0
curriculum,VPG,320,0.93,0
curriculum,VPG,321,1.18,0
curriculum,VPG,322,1.1,0
curriculum,VPG,323,1.92,0
curriculum,VPG,324,0.95,0
curriculum,VPG,325,1.31,0
curriculum,VPG,326,2.33,0
curriculum,VPG,327,1.89,0
curriculum,VPG,328,1.51,0
curriculum,VPG,329,3.0,0
curriculum,VPG,330,2.45,0
curriculum,VPG,331,2.55,0
curriculum,VPG,332,4.87,0
curriculum,VPG,333,3.53,0
curriculum,VPG,334,2.69,0
curriculum,VPG,335,2.37,0
curriculum,VPG,336,3.32,0
curriculum,VPG,337,3.63,0
curriculum,VPG,338,1.62,0
curriculum,VPG,339,3.79,0
curriculum,VPG,340,3.01,0
curriculum,VPG,341,2.9,0
curriculum,VPG,342,0.28,0
curriculum,VPG,343,0.96,0
curriculum,VPG,344,0.61,0
curriculum,VPG,345,1.2,0
curriculum,VPG,346,1.94,0
curriculum,VPG,347,2.19,0
curriculum,VPG,348,0.81,0
curriculum,VPG,349,0.63,0
curriculum,VPG,350,2.37,0
curriculum,VPG,351,3.72,0
curriculum,VPG,352,2.91,0
curriculum,VPG,353,2.38,0
curriculum,VPG,354,2.33,0
curriculum,VPG,355,2.52,0
curriculum,VPG,356,0.53,0
curriculum,VPG,357,2.24,0
curriculum,VPG,358,0.2,0
curriculum,VPG,359,1.53,0
curriculum,VPG,360,1.16,0
curriculum,VPG,361,1.89,0
curriculum,VPG,362,2.63,0
curriculum,VPG,363,1.53,0
curriculum,VPG,364,3.43,0
curriculum,VPG,365,1.35,0
curriculum,VPG,366,2.02,0
curriculum,VPG,367,2.21,0
curriculum,VPG,368,2.96,0
curriculum,VPG,369,1.6,0
curriculum,VPG,370,2.16,0
curriculum,VPG,371,2.02,0
curriculum,VPG,372,2.03,0
curriculum,VPG,373,1.91,0
curriculum,VPG,374,3.12,0
curriculum,VPG,375,1.87,0
curriculum,VPG,376,2.1,0
curriculum,VPG,377,1.79,0
curriculum,VPG,378,1.38,0
curriculum,VPG,379,1.41,0
curriculum,VPG,380,1.39,0
curriculum,VPG,381,2.24,0
curriculum,VPG,382,0.91,0
curriculum,VPG,383,1.06,0
curriculum,VPG,384,1.41,0
curriculum,VPG,385,2.64,0
curriculum,VPG,386,2.17,0
curriculum,VPG,387,1.83,0
curriculum,VPG,388,1.12,0
curriculum,VPG,389,1.85,0
curriculum,VPG,390,1.32,0
curriculum,VPG,391,1.33,0
curriculum,VPG,392,1.53,0
curriculum,VPG,393,0.91,0
curriculum,VPG,394,1.26,0
curriculum,VPG,395,1.73,0
curriculum,VPG,396,1.52,0
curriculum,VPG,397,1.78,0
curriculum,VPG,398,1.76,0
curriculum,VPG,399,1.64,0
curriculum,VPG,400,1.45,0
curriculum,VPG,401,0.88,0
curriculum,VPG,402,0.66,0
curriculum,VPG,403,0.69,0
curriculum,VPG,404,1.28,0
curriculum,VPG,405,0.95,0
curriculum,VPG,406,0.43,0
curriculum,VPG,407,0.89,0
curriculum,VPG,408,0.54,0
curriculum,VPG,409,1.02,0
curriculum,VPG,410,0.64,0
curriculum,VPG,411,1.36,0
curriculum,VPG,412,0.23,0
curriculum,VPG,413,0.33,0
curriculum,VPG,414,0.35,0
curriculum,VPG,415,0.01,0
curriculum,VPG,416,1.01,0
curriculum,VPG,417,0.63,0
curriculum,VPG,418,0.12,0
curriculum,VPG,419,0.54,0
curriculum,VPG,420,0.62,0
curriculum,VPG,421,0.6,0
curriculum,VPG,422,0.24,0
curriculum,VPG,423,0.04,0
curriculum,VPG,424,1.23,0
curriculum,VPG,425,0.1,0
curriculum,VPG,426,0.24,0
curriculum,VPG,427,0.18,0
curriculum,VPG,428,0.64,0
curriculum,VPG,429,0.1,0
curriculum,VPG,430,0.07,0
curriculum,VPG,431,0.16,0
curriculum,VPG,432,0.46,0
curriculum,VPG,433,0.07,0
curriculum,VPG,434,1.4,0
curriculum,VPG,435,0.41,0
curriculum,VPG,436,1.12,0
curriculum,VPG,437,1.08,0
curriculum,VPG,438,0.48,0
curriculum,VPG,439,3.13,0
curriculum,VPG,440,0.96,0
curriculum,VPG,441,0.36,0
curriculum,VPG,442,1.85,0
curriculum,VPG,443,0.61,0
curriculum,VPG,444,0.88,0
curriculum,VPG,445,0.63,0
curriculum,VPG,446,0.39,0
curriculum,VPG,447,0.44,0
curriculum,VPG,448,0.45,0
curriculum,VPG,449,1.16,0
curriculum,VPG,450,0.0,0
curriculum,VPG,451,0.97,0
curriculum,VPG,452,0.92,0
curriculum,VPG,453,1.38,0
curriculum,VPG,454,1.31,0
curriculum,VPG,455,0.57,0
curriculum,VPG,456,2.25,0
curriculum,VPG,457,0.96,0
curriculum,VPG,458,0.65,0
curriculum,VPG,459,0.61,0
curriculum,VPG,460,0.76,0
curriculum,VPG,461,0.09,0
curriculum,VPG,462,0.62,0
curriculum,VPG,463,0.03,0
curriculum,VPG,464,0.39,0
curriculum,VPG,465,0.6,0
curriculum,VPG,466,0.0,0
curriculum,VPG,467,0.11,0
curriculum,VPG,468,1.19,0
curriculum,VPG,469,0.51,0
curriculum,VPG,470,0.2,0
curriculum,VPG,471,0.33,0
curriculum,VPG,472,0.67,0
curriculum,VPG,473,0.57,0
curriculum,VPG,474,0.13,0
curriculum,VPG,475,0.53,0
curriculum,VPG,476,0.15,0
curriculum,VPG,477,0.06,0
curriculum,VPG,478,0.37,0
curriculum,VPG,479,0.04,0
curriculum,VPG,480,0.15,0
curriculum,VPG,481,0.11,0
curriculum,VPG,482,0.35,0
curriculum,VPG,483,0.03,0
curriculum,VPG,484,0.08,0
curriculum,VPG,485,0.0,0
curriculum,VPG,486,0.4,0
curriculum,VPG,487,0.09,0
curriculum,VPG,488,0.0,0
curriculum,VPG,489,0.2,0
curriculum,VPG,490,0.09,0
curriculum,VPG,491,0.06,0
curriculum,VPG,492,0.84,0
curriculum,VPG,493,0.22,0
curriculum,VPG,494,0.07,0
curriculum,VPG,495,0.13,0
curriculum,VPG,496,0.24,0
curriculum,VPG,497,0.15,0
curriculum,VPG,498,0.02,0
curriculum,VPG,499,0.25,0
curriculum,VPG,500,0.26,0
curriculum,VPG,501,0.24,0
curriculum,VPG,502,0.03,0
curriculum,VPG,503,0.13,0
curriculum,VPG,504,0.08,0
curriculum,VPG,505,0.02,0
curriculum,VPG,506,0.1,0
curriculum,VPG,507,0.2,0
curriculum,VPG,508,0.14,0
curriculum,VPG,509,0.31,0
curriculum,VPG,510,0.8,0
curriculum,VPG,511,0.0,0
curriculum,VPG,512,0.06,0
curriculum,VPG,513,0.06,0
curriculum,VPG,514,0.2,0
curriculum,VPG,515,0.04,0
curriculum,VPG,516,0.81,0
curriculum,VPG,517,0.26,0
curriculum,VPG,518,0.4,0
curriculum,VPG,519,0.71,0
curriculum,VPG,520,0.14,0
curriculum,VPG,521,0.2,0
curriculum,VPG,522,0.41,0
curriculum,VPG,523,0.18,0
curriculum,VPG,524,0.61,0
curriculum,VPG,525,0.47,0
curriculum,VPG,526,0.56,0
curriculum,VPG,527,0.15,0
curriculum,VPG,528,0.13,0
curriculum,VPG,529,0.56,0
curriculum,VPG,530,0.33,0
curriculum,VPG,531,0.21,0
curriculum,VPG,532,0.87,0
curriculum,VPG,533,0.49,0
curriculum,VPG,534,1.15,0
curriculum,VPG,535,1.59,0
curriculum,VPG,536,1.04,0
curriculum,VPG,537,1.45,0
curriculum,VPG,538,1.21,0
curriculum,VPG,539,1.06,0
curriculum,VPG,540,0.55,0
curriculum,VPG,541,1.14,0
curriculum,VPG,542,0.07,0
curriculum,VPG,543,0.54,0
curriculum,VPG,544,0.47,0
curriculum,VPG,545,0.01,0
curriculum,VPG,546,0.42,0
curriculum,VPG,547,0.08,0
curriculum,VPG,548,0.0,0
curriculum,VPG,549,0.17,0
curriculum,VPG,550,0.05,0
curriculum,VPG,551,0.04,0
curriculum,VPG,552,0.26,0
curriculum,VPG,553,0.12,0
curriculum,VPG,554,0.1,0
curriculum,VPG,555,0.57,0
curriculum,VPG,556,0.13,0
curriculum,VPG,557,0.27,0
curriculum,VPG,558,0.81,0
curriculum,VPG,559,0.25,0
curriculum,VPG,560,0.14,0
curriculum,VPG,561,0.62,0
curriculum,VPG,562,0.0,0
curriculum,VPG,563,0.68,0
curriculum,VPG,564,0.05,0
curriculum,VPG,565,0.03,0
curriculum,VPG,566,0.12,0
curriculum,VPG,567,0.22,0
curriculum,VPG,568,0.28,0
curriculum,VPG,569,0.69,0
curriculum,VPG,570,0.23,0
curriculum,VPG,571,0.1,0
curriculum,VPG,572,0.19,0
curriculum,VPG,573,0.33,0
curriculum,VPG,574,0.16,0
curriculum,VPG,575,0.95,0
curriculum,VPG,576,0.5,0
curriculum,VPG,577,0.18,0
curriculum,VPG,578,0.0,0
curriculum,VPG,579,0.15,0
curriculum,VPG,580,0.41,0
curriculum,VPG,581,0.53,0
curriculum,VPG,582,0.05,0
curriculum,VPG,583,0.1,0
curriculum,VPG,584,0.29,0
curriculum,VPG,585,0.05,0
curriculum,VPG,586,0.46,0
curriculum,VPG,587,0.0,0
curriculum,VPG,588,0.58,0
curriculum,VPG,589,0.27,0
curriculum,VPG,590,0.32,0
curriculum,VPG,591,0.06,0
curriculum,VPG,592,0.15,0
curriculum,VPG,593,0.62,0
curriculum,VPG,594,0.52,0
curriculum,VPG,595,0.47,0
curriculum,VPG,596,0.19,0
curriculum,VPG,597,1.21,0
curriculum,VPG,598,0.18,0
curriculum,VPG,599,0.0,0
curriculum,VPG,600,0.18,0
curriculum,VPG,601,0.21,0
curriculum,VPG,602,0.07,0
curriculum,VPG,603,0.68,0
curriculum,VPG,604,1.35,0
curriculum,VPG,605,0.54,0
curriculum,VPG,606,0.0,0
curriculum,VPG,607,0.18,0
curriculum,VPG,608,0.22,0
curriculum,VPG,609,0.16,0
curriculum,VPG,610,0.64,0
curriculum,VPG,611,0.96,0
curriculum,VPG,612,1.15,0
curriculum,VPG,613,0.37,0
curriculum,VPG,614,0.48,0
curriculum,VPG,615,0.19,0
curriculum,VPG,616,1.25,0
curriculum,VPG,617,0.71,0
curriculum,VPG,618,2.55,0
curriculum,VPG,619,1.58,0
curriculum,VPG,620,0.56,0
curriculum,VPG,621,0.25,0
curriculum,VPG,622,0.07,0
curriculum,VPG,623,0.06,0
curriculum,VPG,624,0.09,0
curriculum,VPG,625,0.44,0
curriculum,VPG,626,0.29,0
curriculum,VPG,627,0.07,0
curriculum,VPG,628,0.51,0
curriculum,VPG,629,0.15,0
curriculum,VPG,630,0.18,0
curriculum,VPG,631,0.39,0
curriculum,VPG,632,0.47,0
curriculum,VPG,633,0.92,0
curriculum,VPG,634,0.29,0
curriculum,VPG,635,0.5,0
curriculum,VPG,636,1.06,0
curriculum,VPG,637,0.08,0
curriculum,VPG,638,0.21,0
curriculum,VPG,639,0.36,0
curriculum,VPG,640,0.11,0
curriculum,VPG,641,0.48,0
curriculum,VPG,642,0.49,0
curriculum,VPG,643,0.53,0
curriculum,VPG,644,0.32,0
curriculum,VPG,645,0.54,0
curriculum,VPG,646,0.06,0
curriculum,VPG,647,0.2,0
curriculum,VPG,648,0.51,0
curriculum,VPG,649,0.11,0
curriculum,VPG,650,0.26,0
curriculum,VPG,651,0.0,0
curriculum,VPG,652,0.0,0
curriculum,VPG,653,0.06,0
curriculum,VPG,654,0.27,0
curriculum,VPG,655,0.15,0
curriculum,VPG,656,0.0,0
curriculum,VPG,657,0.34,0
curriculum,VPG,658,0.39,0
curriculum,VPG,659,0.0,0
curriculum,VPG,660,0.41,0
curriculum,VPG,661,0.21,0
curriculum,VPG,662,0.18,0
curriculum,VPG,663,0.25,0
curriculum,VPG,664,0.28,0
curriculum,VPG,665,0.53,0
curriculum,VPG,666,0.73,0
curriculum,VPG,667,0.67,0
curriculum,VPG,668,0.67,0
curriculum,VPG,669,0.5,0
curriculum,VPG,670,0.26,0
curriculum,VPG,671,0.61,0
curriculum,VPG,672,1.06,0
curriculum,VPG,673,0.52,0
curriculum,VPG,674,0.73,0
curriculum,VPG,675,0.41,0
curriculum,VPG,676,0.29,0
curriculum,VPG,677,0.67,0
curriculum,VPG,678,0.15,0
curriculum,VPG,679,0.0,0
curriculum,VPG,680,0.33,0
curriculum,VPG,681,0.5,0
curriculum,VPG,682,0.86,0
curriculum,VPG,683,0.0,0
curriculum,VPG,684,0.9,0
curriculum,VPG,685,0.76,0
curriculum,VPG,686,0.0,0
curriculum,VPG,687,0.16,0
curriculum,VPG,688,0.4,0
curriculum,VPG,689,0.23,0
curriculum,VPG,690,0.43,0
curriculum,VPG,691,0.2,0
curriculum,VPG,692,0.0,0
curriculum,VPG,693,0.0,0
curriculum,VPG,694,0.0,0
curriculum,VPG,695,0.09,0
curriculum,VPG,696,0.23,0
curriculum,VPG,697,0.65,0
curriculum,VPG,698,0.09,0
curriculum,VPG,699,0.0,0
curriculum,VPG,700,0.43,0
curriculum,VPG,701,0.68,0
curriculum,VPG,702,0.81,0
curriculum,VPG,703,0.11,0
curriculum,VPG,704,0.37,0
curriculum,VPG,705,0.7,0
curriculum,VPG,706,0.15,0
curriculum,VPG,707,0.23,0
curriculum,VPG,708,0.55,0
curriculum,VPG,709,0.11,0
curriculum,VPG,710,0.28,0
curriculum,VPG,711,0.0,0
curriculum,VPG,712,0.15,0
curriculum,VPG,713,0.78,0
curriculum,VPG,714,0.02,0
curriculum,VPG,715,0.24,0
curriculum,VPG,716,0.0,0
curriculum,VPG,717,0.0,0
curriculum,VPG,718,0.09,0
curriculum,VPG,719,0.13,0
curriculum,VPG,720,0.19,0
curriculum,VPG,721,0.0,0
curriculum,VPG,722,0.2,0
curriculum,VPG,723,0.46,0
curriculum,VPG,724,0.34,0
curriculum,VPG,725,0.21,0
curriculum,VPG,726,0.62,0
curriculum,VPG,727,0.93,0
curriculum,VPG,728,0.82,0
curriculum,VPG,729,0.5,0
curriculum,VPG,730,0.67,0
curriculum,VPG,731,0.72,0
curriculum,VPG,732,1.7,0
curriculum,VPG,733,2.12,0
curriculum,VPG,734,1.38,0
curriculum,VPG,735,0.45,0
curriculum,VPG,736,0.25,0
curriculum,VPG,737,0.16,0
curriculum,VPG,738,0.19,0
curriculum,VPG,739,0.0,0
curriculum,VPG,740,0.13,0
curriculum,VPG,741,0.06,0
curriculum,VPG,742,0.21,0
curriculum,VPG,743,0.18,0
curriculum,VPG,744,0.72,0
curriculum,VPG,745,0.87,0
curriculum,VPG,746,0.25,0
curriculum,VPG,747,0.98,0
curriculum,VPG,748,0.34,0
curriculum,VPG,749,0.92,0
curriculum,VPG,750,2.11,0
curriculum,VPG,751,0.14,0
curriculum,VPG,752,0.75,0
curriculum,VPG,753,0.99,0
curriculum,VPG,754,0.21,0
curriculum,VPG,755,0.13,0
curriculum,VPG,756,0.82,0
curriculum,VPG,757,0.12,0
curriculum,VPG,758,0.06,0
curriculum,VPG,759,0.52,0
curriculum,VPG,760,0.46,0
curriculum,VPG,761,0.18,0
curriculum,VPG,762,0.45,0
curriculum,VPG,763,0.61,0
curriculum,VPG,764,0.47,0
curriculum,VPG,765,0.47,0
curriculum,VPG,766,0.05,0
curriculum,VPG,767,0.0,0
curriculum,VPG,768,0.66,0
curriculum,VPG,769,0.16,0
curriculum,VPG,770,0.0,0
curriculum,VPG,771,0.46,0
curriculum,VPG,772,0.25,0
curriculum,VPG,773,0.2,0
curriculum,VPG,774,0.12,0
curriculum,VPG,775,0.59,0
curriculum,VPG,776,0.36,0
curriculum,VPG,777,0.12,0
curriculum,VPG,778,0.94,0
curriculum,VPG,779,0.16,0
curriculum,VPG,780,0.25,0
curriculum,VPG,781,0.17,0
curriculum,VPG,782,0.0,0
curriculum,VPG,783,0.0,0
curriculum,VPG,784,0.11,0
curriculum,VPG,785,0.15,0
curriculum,VPG,786,0.07,0
curriculum,VPG,787,0.1,0
curriculum,VPG,788,0.25,0
curriculum,VPG,789,0.07,0
curriculum,VPG,790,0.03,0
curriculum,VPG,791,0.07,0
curriculum,VPG,792,0.33,0
curriculum,VPG,793,0.56,0
curriculum,VPG,794,0.0,0
curriculum,VPG,795,0.0,0
curriculum,VPG,796,0.02,0
curriculum,VPG,797,0.19,0
curriculum,VPG,798,0.21,0
curriculum,VPG,799,0.0,0
curriculum,VPG,800,0.07,0
curriculum,VPG,801,0.0,0
curriculum,VPG,802,0.0,0
curriculum,VPG,803,0.0,0
curriculum,VPG,804,0.0,0
curriculum,VPG,805,0.0,0
curriculum,VPG,806,0.0,0
curriculum,VPG,807,0.21,0
curriculum,VPG,808,0.45,0
curriculum,VPG,809,0.25,0
curriculum,VPG,810,0.4,0
curriculum,VPG,811,0.16,0
curriculum,VPG,812,0.83,0
curriculum,VPG,813,0.8,0
curriculum,VPG,814,0.5,0
curriculum,VPG,815,0.34,0
curriculum,VPG,816,0.53,0
curriculum,VPG,817,0.5,0
curriculum,VPG,818,0.39,0
curriculum,VPG,819,0.0,0
curriculum,VPG,820,0.32,0
curriculum,VPG,821,0.16,0
curriculum,VPG,822,0.58,0
